rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,window_sampler,windows_per_subject_per_epoch,train_overlap_pct,dynamic_data_mode,stage2_fixed_epoch,reference_source,reference_source_config_id,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,n_train_samples_per_epoch,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,2,10042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.4814936740210867,0.4771652521076944,0.49444444444444446,0.48679322348862186,0.5138888888888888,0.5105263157894737,0.4814936740210867,0.4771652521076944,0.49444444444444446,0.48679322348862186,0.5138888888888888,0.5105263157894737,10.0,0.4542645299899344,65.1393433068879,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_144/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.5,0.5,0.5,12.0,0.42857142857142855,0.375,0.4,8.0,0.375,0.4,generalization,gen_144,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps50pct_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,50%,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,22608,0.9462957342463693,0.4542645299899344,0.4920312042564349,0.7511165018040247,1.1843685835761175,0.43325208177209285
2,3,20042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.4831700382025476,0.4681199385363155,0.48055555555555557,0.46693960405072527,0.4166666666666667,0.3975972540045767,0.4831700382025476,0.4681199385363155,0.48055555555555557,0.46693960405072527,0.4166666666666667,0.3975972540045767,10.0,0.4970902722741197,64.96255967393517,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_144/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.42857142857142855,0.6666666666666666,0.5217391304347826,9.0,0.5714285714285714,0.3333333333333333,0.42105263157894735,12.0,0.25,0.25,0.25,8.0,0.25,0.25,generalization,gen_144,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps50pct_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,50%,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,22608,0.9498943456114329,0.4970902722741197,0.4528040733373132,0.7510386433512004,1.169105263648841,0.41806662029764063
2,4,30042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.48867401876587646,0.4830517445419513,0.5231481481481481,0.5178066037735849,0.5416666666666666,0.5385628863889734,0.48867401876587646,0.4830517445419513,0.5231481481481481,0.5178066037735849,0.5416666666666666,0.5385628863889734,10.0,0.4881538104428474,65.15534832095727,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_144/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.46153846153846156,0.6666666666666666,0.5454545454545454,9.0,0.6363636363636364,0.5833333333333334,0.6086956521739131,12.0,0.6,0.375,0.46153846153846156,8.0,0.375,0.46153846153846156,generalization,gen_144,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps50pct_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,50%,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,22608,0.949713192215515,0.4881538104428474,0.4615593817726676,0.7511660206117753,1.1796806924663605,0.42851467185458525
2,5,40042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.5134082761620653,0.5137848452032935,0.5453703703703704,0.5461711711711712,0.5740740740740741,0.5792481203007519,0.5134082761620653,0.5137848452032935,0.5453703703703704,0.5461711711711712,0.5740740740740741,0.5792481203007519,10.0,0.4935960015241257,64.95376044185832,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_144/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_144/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.6153846153846154,0.6666666666666666,0.64,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.5,0.5263157894736842,generalization,gen_144,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps50pct_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,50%,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,22608,0.9489645602574989,0.4935960015241257,0.4553685587333732,0.7490097149094102,1.1424369245862565,0.3934272096768463
2,1,42,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.45790232430458655,0.446266592292373,0.462037037037037,0.4491413237924866,0.46759259259259256,0.4570175438596491,0.45790232430458655,0.446266592292373,0.462037037037037,0.4491413237924866,0.46759259259259256,0.4570175438596491,10.0,0.48462152616862014,20.20216878806241,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_145/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.5714285714285714,0.3333333333333333,0.42105263157894735,12.0,0.3125,0.625,0.4166666666666667,8.0,0.3333333333333333,0.4166666666666667,generalization,gen_145,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7618320105820104,0.48462152616862014,0.2772104844133903,0.8913462618986767,1.1847070554865058,0.29336079358782907
2,2,10042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.37839829240992046,0.3373611089161251,0.36944444444444446,0.3198190045248869,0.39814814814814814,0.34879934879934876,0.37839829240992046,0.3373611089161251,0.36944444444444446,0.3198190045248869,0.39814814814814814,0.34879934879934876,10.0,0.3591580183692252,20.280877159908414,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_145/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4117647058823529,0.7777777777777778,0.5384615384615384,9.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,12.0,0.3333333333333333,0.25,0.2857142857142857,8.0,0.16666666666666666,0.2222222222222222,generalization,gen_145,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7900644841269842,0.3591580183692252,0.430906465757759,0.8746828519033663,1.2262930673993135,0.3516102154959473
2,3,20042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.41149881700981544,0.4018799632235486,0.39537037037037037,0.3859705485061922,0.4212962962962963,0.4101921470342523,0.41149881700981544,0.4018799632235486,0.39537037037037037,0.3859705485061922,0.4212962962962963,0.4101921470342523,10.0,0.4289149702157958,20.17562558897771,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_145/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.5714285714285714,0.3333333333333333,0.42105263157894735,12.0,0.3,0.375,0.3333333333333333,8.0,0.3333333333333333,0.3333333333333333,generalization,gen_145,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7853654100529102,0.4289149702157958,0.3564504398371144,0.8748743116855622,1.1746211090694785,0.2997467973839163
2,4,30042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.4395091947773506,0.43081410255618885,0.4648148148148148,0.46090909090909093,0.4398148148148148,0.44035087719298244,0.4395091947773506,0.43081410255618885,0.4648148148148148,0.46090909090909093,0.4398148148148148,0.44035087719298244,10.0,0.4287532313401334,20.184176248963922,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_145/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.4,0.4444444444444444,0.42105263157894735,9.0,0.5,0.5,0.5,12.0,0.42857142857142855,0.375,0.4,8.0,0.375,0.4,generalization,gen_145,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7770353835978836,0.4287532313401334,0.3482821522577502,0.8823147823413212,1.1728427201356715,0.29052793779435027
2,5,40042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,31704,15657,15657,0.5030441438142491,0.49518977743915915,0.5305555555555556,0.5264798003928439,0.5601851851851852,0.5551766600359951,0.5030441438142491,0.49518977743915915,0.5305555555555556,0.5264798003928439,0.5601851851851852,0.5551766600359951,10.0,0.4778158562501189,20.184921874897555,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_145/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_145/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.5454545454545454,0.5,0.5217391304347826,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.5,0.5217391304347826,generalization,gen_145,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7656729497354496,0.4778158562501189,0.28785709348533073,0.8958486189444861,1.1732980939819297,0.27744947503744366
2,1,42,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.4905011100529859,0.4857922483270163,0.5037037037037037,0.49666544603127044,0.5879629629629629,0.5849673202614379,0.4905011100529859,0.4857922483270163,0.5037037037037037,0.49666544603127044,0.5879629629629629,0.5849673202614379,10.0,0.4936943589678105,20.47929932991974,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_146/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_146/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_146/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.7777777777777778,0.5833333333333334,0.6666666666666666,12.0,0.4166666666666667,0.625,0.5,8.0,0.5555555555555556,0.5,generalization,gen_146,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7813888888888888,0.4936943589678105,0.2876945299210783,0.881174107392629,1.1196409104915337,0.23846680309890467
2,2,10042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.3696692143446431,0.3590058546841936,0.3574074074074074,0.3428724269845765,0.35185185185185186,0.3371615312791783,0.3696692143446431,0.3590058546841936,0.3574074074074074,0.3428724269845765,0.35185185185185186,0.3371615312791783,10.0,0.36205036988792916,20.547060173936188,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_146/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_146/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_146/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.375,0.25,0.3,12.0,0.2222222222222222,0.25,0.23529411764705882,8.0,0.25,0.23529411764705882,generalization,gen_146,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.7997503306878306,0.36205036988792916,0.4376999607999015,0.8719143696806647,1.2208322752657632,0.3489179055850985
2,3,20042,small_inceptiontime,small_inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,45180,15657,15657,0.3851799408141235,0.37550163795942776,0.4037037037037037,0.39081621428374996,0.3703703703703704,0.33205619412515963,0.3851799408141235,0.37550163795942776,0.4037037037037037,0.39081621428374996,0.3703703703703704,0.33205619412515963,10.0,0.411985970982375,20.63632060890086,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_146/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_146/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_146/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.47058823529411764,0.6666666666666666,0.5517241379310345,12.0,0.0,0.0,0.0,8.0,0.0,0.0,generalization,gen_146,generalization_small_inceptiontime_ep10_wd0.01_do0.5_ls0.3_sqinone_samplersubject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,1856,0.791114417989418,0.411985970982375,0.37912844700704296,0.871682197848956,1.1764522923438896,0.30477009449493364
