rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,5,40042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.15,23,6,29,62628,15657,15657,0.5093292002186274,0.5085763362147937,0.5481481481481482,0.5494193884286763,0.5925925925925926,0.5898449376710246,0.5093292002186274,0.5085763362147937,0.5481481481481482,0.5494193884286763,0.5925925925925926,0.5898449376710246,15.0,0.5108988163878849,727.42366472492,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_096/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_096/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_096/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.7777777777777778,0.6086956521739131,9.0,0.6,0.5,0.5454545454545454,12.0,0.8,0.5,0.6153846153846154,8.0,0.5,0.5454545454545454,stage1,s1_096,main_effect_label_smoothing-0p15_lr0.001_wd0.005_do0.5_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,label_smoothing,0.15,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9956352382676453,0.5108988163878849,0.4847364218797604,0.4429782014706203,1.2584075302920323,0.8154293288214121
2,1,42,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.3,23,6,29,62628,15657,15657,0.5364575126489513,0.5390803692341258,0.5879629629629629,0.5926614987080104,0.611111111111111,0.6182001005530418,0.5364575126489513,0.5390803692341258,0.5879629629629629,0.5926614987080104,0.611111111111111,0.6182001005530418,15.0,0.5465477909811771,726.9453734401613,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_097/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.75,0.6666666666666666,0.7058823529411765,9.0,0.5714285714285714,0.6666666666666666,0.6153846153846154,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5333333333333333,stage1,s1_097,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,label_smoothing,0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9951013928003325,0.5465477909811771,0.4485536018191554,0.6829642676909963,1.100727754011034,0.4177634863200378
2,2,10042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.3,23,6,29,62628,15657,15657,0.4676492071260217,0.4671090112839377,0.5009259259259259,0.49925985393938416,0.49074074074074076,0.4870327993897788,0.4676492071260217,0.4671090112839377,0.5009259259259259,0.49925985393938416,0.49074074074074076,0.4870327993897788,15.0,0.4581298884624411,728.2207673450466,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_097/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.5,0.5,0.5,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_097,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,label_smoothing,0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9954260900550393,0.4581298884624411,0.5372962015925982,0.6824968032136494,1.176768259261296,0.49427145604764666
2,3,20042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.3,23,6,29,62628,15657,15657,0.44602490089455893,0.43245375292936933,0.4749999999999999,0.4556581533202852,0.4398148148148148,0.40569575352184045,0.44602490089455893,0.43245375292936933,0.4749999999999999,0.4556581533202852,0.4398148148148148,0.40569575352184045,15.0,0.48804859913296356,727.9721268229187,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_097/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5,0.7777777777777778,0.6086956521739131,9.0,0.5,0.4166666666666667,0.45454545454545453,12.0,0.2,0.125,0.15384615384615385,8.0,0.125,0.15384615384615385,stage1,s1_097,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,label_smoothing,0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9956377486587323,0.48804859913296356,0.5075891495257687,0.6824938502212772,1.2217845622759973,0.5392907120547201
2,4,30042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.3,23,6,29,62628,15657,15657,0.5419281396432362,0.5312650299567993,0.5861111111111111,0.5666666666666668,0.5555555555555555,0.5121136173767752,0.5419281396432362,0.5312650299567993,0.5861111111111111,0.5666666666666668,0.5555555555555555,0.5121136173767752,15.0,0.5732466225013643,728.6938390571158,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_097/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5,0.25,0.3333333333333333,12.0,0.5454545454545454,0.75,0.631578947368421,8.0,0.25,0.3333333333333333,stage1,s1_097,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,label_smoothing,0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9958078152616038,0.5732466225013643,0.4225611927602395,0.6820671085761236,1.1179963346515869,0.43592922607546325
2,5,40042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.3,23,6,29,62628,15657,15657,0.5257789100495296,0.5209905706112488,0.5472222222222222,0.5393507132316774,0.5648148148148148,0.5583028083028083,0.5257789100495296,0.5209905706112488,0.5472222222222222,0.5393507132316774,0.5648148148148148,0.5583028083028083,15.0,0.5173459459597953,728.2419623569585,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_097/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_097/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.4666666666666667,0.7777777777777778,0.5833333333333334,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.8,0.5,0.6153846153846154,8.0,0.4166666666666667,0.47619047619047616,stage1,s1_097,main_effect_label_smoothing-0p3_lr0.001_wd0.005_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,label_smoothing,0.3,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9948974096414046,0.5173459459597953,0.4775514636816093,0.6836262914910076,1.1587118443489772,0.4750855528579696
2,1,42,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,1.0,0.001,0.005,0.5,0.2,23,6,29,69396,17349,17349,0.5527354963469776,0.5402366319591475,0.587037037037037,0.5741466680129995,0.6064814814814815,0.5851851851851851,0.5527354963469776,0.5402366319591475,0.587037037037037,0.5741466680129995,0.6064814814814815,0.5851851851851851,15.0,0.5563962939604161,807.9279350759462,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_098/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.6363636363636364,0.7777777777777778,0.7,9.0,0.625,0.4166666666666667,0.5,12.0,0.5,0.625,0.5555555555555556,8.0,0.4166666666666667,0.5,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,1.0,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,1.0,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6420696973800659,17349,17349,0.9964233219767745,0.5563962939604161,0.4400270280163584,0.5301764203073855,1.1327254887307219,0.6025490684233363
2,2,10042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,1.0,0.001,0.005,0.5,0.2,23,6,29,69396,17349,17349,0.49964316587366914,0.4954579146577327,0.5296296296296296,0.5199889077107631,0.5,0.4850241545893719,0.49964316587366914,0.4954579146577327,0.5296296296296296,0.5199889077107631,0.5,0.4850241545893719,15.0,0.48903091055057235,806.067768905079,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_098/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.42857142857142855,0.6666666666666666,0.5217391304347826,9.0,0.5,0.3333333333333333,0.4,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.3333333333333333,0.4,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,1.0,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,1.0,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6420696973800659,17349,17349,0.9966644679609203,0.48903091055057235,0.507633557410348,0.5302713609898734,1.1464102405616816,0.6161388795718082
2,3,20042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,1.0,0.001,0.005,0.5,0.2,23,6,29,69396,17349,17349,0.5070920082411624,0.508421679444964,0.5046296296296297,0.5081705284576984,0.47685185185185186,0.47851851851851857,0.5070920082411624,0.508421679444964,0.5046296296296297,0.5081705284576984,0.47685185185185186,0.47851851851851857,15.0,0.5550554532323628,805.5411619951483,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_098/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.46153846153846156,0.5,0.48,12.0,0.42857142857142855,0.375,0.4,8.0,0.375,0.4,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,1.0,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,1.0,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6420696973800659,17349,17349,0.9962412560711398,0.5550554532323628,0.44118580283877695,0.5309057752605446,1.1611079882411448,0.6302022129806002
2,4,30042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,1.0,0.001,0.005,0.5,0.2,23,6,29,69396,17349,17349,0.5536248675962395,0.5559648155736535,0.5638888888888889,0.5632118012211774,0.5694444444444444,0.5598484848484848,0.5536248675962395,0.5559648155736535,0.5638888888888889,0.5632118012211774,0.5694444444444444,0.5598484848484848,15.0,0.5682460941387344,806.5782568608411,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_098/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5,0.4166666666666667,0.45454545454545453,12.0,0.625,0.625,0.625,8.0,0.4166666666666667,0.45454545454545453,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,1.0,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,1.0,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6420696973800659,17349,17349,0.9966556147929818,0.5682460941387344,0.4284095206542474,0.5302877806116033,1.105249448591405,0.5749616679798017
2,5,40042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,1.0,0.001,0.005,0.5,0.2,23,6,29,69396,17349,17349,0.5095985468104297,0.5086384255598954,0.5370370370370371,0.5343550716153456,0.5555555555555555,0.5516908212560386,0.5095985468104297,0.5086384255598954,0.5370370370370371,0.5343550716153456,0.5555555555555555,0.5516908212560386,15.0,0.5055334439560659,805.7384795991238,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_098/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_098/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5454545454545454,0.5,0.5217391304347826,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5217391304347826,stage1,s1_098,main_effect_max_windows_fraction-1p0_lr0.001_wd0.005_do0.5_ls0.2_mw100_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,1.0,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,1.0,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6420696973800659,17349,17349,0.9964168377989733,0.5055334439560659,0.49088339384290736,0.5304581539538405,1.1832346220865095,0.652776468132669
2,1,42,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.5483306428421653,0.5403123436884794,0.5814814814814815,0.5649250120948234,0.6064814814814815,0.5892857142857143,0.5483306428421653,0.5403123436884794,0.5814814814814815,0.5649250120948234,0.6064814814814815,0.5892857142857143,15.0,0.5540644867246076,566.3768581280019,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_099/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_099/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_099/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.625,0.625,0.625,8.0,0.4166666666666667,0.47619047619047616,stage1,s1_099,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,0.7,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6418812870979309,12180,12180,0.9950371718390351,0.5540644867246076,0.44097268511442744,0.5368146830284241,1.1183562001420564,0.5815415171136323
2,2,10042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.4788057449776532,0.4746058839269765,0.4833333333333334,0.47333407047029336,0.5138888888888888,0.5095238095238096,0.4788057449776532,0.4746058839269765,0.4833333333333334,0.47333407047029336,0.5138888888888888,0.5095238095238096,15.0,0.4541476690311349,566.2713989848271,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_099/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_099/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_099/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5,0.5,0.5,12.0,0.5,0.375,0.42857142857142855,8.0,0.375,0.42857142857142855,stage1,s1_099,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,0.7,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6418812870979309,12180,12180,0.9942188064855186,0.4541476690311349,0.5400711374543837,0.537678210921412,1.251326786000626,0.7136485750792141
2,3,20042,inceptiontime,inception_time,0,15,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.5085144277978322,0.5039310385482265,0.5333333333333333,0.5260645985547171,0.5231481481481481,0.5100069013112492,0.5085144277978322,0.5039310385482265,0.5333333333333333,0.5260645985547171,0.5231481481481481,0.5100069013112492,15.0,0.5348776580299974,566.8187417669687,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_099/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_099/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_099/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.5,0.375,0.42857142857142855,8.0,0.375,0.42857142857142855,stage1,s1_099,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep15,main_effect,max_windows_fraction,0.7,none,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6418812870979309,12180,12180,0.9946206776178643,0.5348776580299974,0.4597430195878669,0.537590070563619,1.2100361381114586,0.6724460675478396
