overfit_rank,rank,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,dynamic_data_mode,stage2_fixed_epoch,n_repeats,validation_subject_balanced_accuracy_mean,validation_subject_balanced_accuracy_std,validation_subject_balanced_accuracy_ci95_low,validation_subject_balanced_accuracy_ci95_high,validation_subject_balanced_accuracy_min,validation_subject_balanced_accuracy_max,validation_subject_macro_f1_mean,validation_subject_macro_f1_std,validation_subject_macro_f1_ci95_low,validation_subject_macro_f1_ci95_high,validation_subject_macro_f1_min,validation_subject_macro_f1_max,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_min,subject_macro_f1_max,worst_class_recall_mean,worst_class_recall_std,worst_class_recall_ci95_low,worst_class_recall_ci95_high,worst_class_recall_min,worst_class_recall_max,worst_class_f1_mean,worst_class_f1_std,worst_class_f1_ci95_low,worst_class_f1_ci95_high,worst_class_f1_min,worst_class_f1_max,best_epoch_mean,best_epoch_std,best_epoch_ci95_low,best_epoch_ci95_high,best_epoch_min,best_epoch_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_min,duration_sec_max,best_epoch_train_balanced_accuracy_mean,best_epoch_train_balanced_accuracy_std,best_epoch_train_balanced_accuracy_ci95_low,best_epoch_train_balanced_accuracy_ci95_high,best_epoch_train_balanced_accuracy_min,best_epoch_train_balanced_accuracy_max,best_epoch_val_balanced_accuracy_mean,best_epoch_val_balanced_accuracy_std,best_epoch_val_balanced_accuracy_ci95_low,best_epoch_val_balanced_accuracy_ci95_high,best_epoch_val_balanced_accuracy_min,best_epoch_val_balanced_accuracy_max,train_val_balanced_accuracy_gap_mean,train_val_balanced_accuracy_gap_std,train_val_balanced_accuracy_gap_ci95_low,train_val_balanced_accuracy_gap_ci95_high,train_val_balanced_accuracy_gap_min,train_val_balanced_accuracy_gap_max,best_epoch_train_loss_mean,best_epoch_train_loss_std,best_epoch_train_loss_ci95_low,best_epoch_train_loss_ci95_high,best_epoch_train_loss_min,best_epoch_train_loss_max,best_epoch_val_loss_mean,best_epoch_val_loss_std,best_epoch_val_loss_ci95_low,best_epoch_val_loss_ci95_high,best_epoch_val_loss_min,best_epoch_val_loss_max,val_train_loss_gap_mean,val_train_loss_gap_std,val_train_loss_gap_ci95_low,val_train_loss_gap_ci95_high,val_train_loss_gap_min,val_train_loss_gap_max
158,2,inceptiontime,inception_time,0,8,0,5.0,2.5,50.0,0.9,stage1,s1_039,main_effect_weight_decay-0p0_lr0.001_wd0_do0.2_ls0.1_mw90_ep8,main_effect,weight_decay,0.0,0.001,0.0,0.2,0.1,static_only,0,5,0.5379629629629629,0.033288292615273204,0.49663671473176074,0.579289211194165,0.4953703703703704,0.5879629629629629,0.5396116254124154,0.037328143019592405,0.49327004453693046,0.5859532062879003,0.49183006535947715,0.5921052631578947,0.5379629629629629,0.033288292615273204,0.49663671473176074,0.579289211194165,0.4953703703703704,0.5879629629629629,0.5396116254124154,0.037328143019592405,0.49327004453693046,0.5859532062879003,0.49183006535947715,0.5921052631578947,0.41666666666666663,0.09212846639876113,0.30229240555456904,0.5310409277787642,0.3333333333333333,0.5555555555555556,0.45597744360902254,0.07032991858292138,0.3686653153773538,0.5432895718406913,0.375,0.5333333333333333,8.0,0.0,8.0,8.0,8.0,8.0,104.04986630845815,0.5966135900781037,103.30919145298768,104.79054116392862,103.49081832822412,104.91056016925722,0.995544485394569,0.0006612310535582499,0.9947235902236046,0.9963653805655334,0.9946472513139633,0.9963802783423683,0.5259366943783323,0.024065531978994747,0.49606018013729974,0.5558132086193649,0.49511737409881046,0.5524680845572117,0.4696077910162367,0.024537483284802483,0.4391453657751337,0.5000702162573396,0.4427214875786546,0.5012629042435579,0.32357881782111686,0.0013542406878034525,0.32189757548538706,0.32526006015684666,0.3218473490457182,0.32504476903454843,1.3226318865080293,0.027892454056256934,1.288004382675724,1.3572593903403347,1.291790057437452,1.364672721981686,0.9990530686869125,0.028590187246584048,0.9635593535605687,1.0345467838132563,0.9685665683155382,1.042825372935968
159,2,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.3,stage1,s1_101,main_effect_max_windows_fraction-0p3_lr0.001_wd0.0005_do0.2_ls0.1_mw30_ep10,main_effect,max_windows_fraction,0.3,0.001,0.0005,0.2,0.1,static_only,0,5,0.537037037037037,0.05196746370519364,0.4725212527687427,0.6015528213053313,0.47222222222222215,0.5972222222222222,0.5374546599260558,0.05865302506348326,0.46463898561981937,0.6102703342322923,0.46553446553446554,0.6047619047619048,0.537037037037037,0.05196746370519364,0.4725212527687427,0.6015528213053313,0.47222222222222215,0.5972222222222222,0.5374546599260558,0.05865302506348326,0.46463898561981937,0.6102703342322923,0.46553446553446554,0.6047619047619048,0.40555555555555556,0.09337631285539784,0.2896321368156578,0.5214789742954533,0.25,0.5,0.43948177426438295,0.04921536009085153,0.3783826301475907,0.5005809183811752,0.36363636363636365,0.5,10.0,0.0,10.0,10.0,10.0,10.0,44.97132315505296,0.11115701240398637,44.833325621195115,45.1093206889108,44.789218885824084,45.08848270494491,0.9934165089290155,0.00038633752381221355,0.9929368844377682,0.9938961334202627,0.9928533017391394,0.9939063062601206,0.5248116654780488,0.03339226604887052,0.483356337874229,0.5662669930818686,0.47263676586090525,0.5587866936110947,0.46860484345096676,0.033217600992669766,0.42736635639085685,0.5098433305110767,0.4351196126490259,0.5206752975381503,0.33501208938352267,0.0016188053517301837,0.33300239929287184,0.3370217794741735,0.3325347450638768,0.33704475256030253,1.3840634562937937,0.12327444097998039,1.231022559682475,1.5371043529051123,1.2396281999244532,1.5378212526020625,1.049051366910271,0.12284183690457502,0.8965475330919486,1.2015552007285935,0.9070934548605764,1.2023594378876945
160,2,inceptiontime,inception_time,0,8,0,5.0,2.5,50.0,0.9,stage1,s1_045,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep8,main_effect,weight_decay,0.005,0.001,0.005,0.2,0.1,static_only,0,5,0.537037037037037,0.03941987584705187,0.48809864319009666,0.5859754308839773,0.48148148148148145,0.5694444444444444,0.536570105340734,0.041667734985612374,0.4848410731807219,0.5882991375007461,0.4884866767219709,0.580952380952381,0.537037037037037,0.03941987584705187,0.48809864319009666,0.5859754308839773,0.48148148148148145,0.5694444444444444,0.536570105340734,0.041667734985612374,0.4848410731807219,0.5882991375007461,0.4884866767219709,0.580952380952381,0.36666666666666664,0.15515822270854376,0.17404317284940055,0.5592901604839328,0.1111111111111111,0.5,0.4091390348781653,0.1466269337826101,0.22710683716490773,0.5911712325914228,0.15384615384615385,0.5217391304347826,8.0,0.0,8.0,8.0,8.0,8.0,104.51427185516805,0.5371998882285238,103.84735702756527,105.18118668277083,103.71752721071243,104.9235859978944,0.9954916403100913,0.0006062341676166016,0.9947390218448936,0.996244258775289,0.9948839257194045,0.996382983970453,0.5178793440090962,0.03981016225500209,0.4684564232696947,0.5673022647484977,0.48155965663249417,0.5665061507825933,0.47761229630099516,0.040181995614151346,0.42772775748227554,0.5274968351197148,0.42866300075332164,0.5136339904119469,0.32388801571614834,0.001390449350823801,0.32216182159471435,0.3256142098375823,0.3216455120611684,0.3251264173281977,1.3209081897638622,0.07141113830573675,1.2322537651526837,1.4095626143750406,1.2492243338956819,1.4246415036075954,0.9970201740477137,0.07156482958125722,0.9081749471062225,1.0858654009892048,0.924415016546853,1.10111128171255
161,2,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,stage1,s1_142,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.001_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,0.001,0.005,0.5,0.2,static_only,0,5,0.537037037037037,0.0482237654074066,0.4771689229555306,0.5969051511185434,0.49074074074074076,0.5972222222222222,0.5340443373052068,0.03548908796754295,0.48998587880160865,0.5781027958088051,0.49603174603174605,0.5787037037037037,0.537037037037037,0.0482237654074066,0.4771689229555306,0.5969051511185434,0.49074074074074076,0.5972222222222222,0.5340443373052068,0.03548908796754295,0.48998587880160865,0.5781027958088051,0.49603174603174605,0.5787037037037037,0.4,0.03726779962499651,0.35373333333333334,0.4462666666666667,0.3333333333333333,0.4166666666666667,0.419532279314888,0.029402560937045304,0.3830300307327581,0.4560345278970179,0.375,0.45454545454545453,12.0,0.0,12.0,12.0,12.0,12.0,166.38233913164586,0.7991394738560035,165.39023549179822,167.3744427714935,165.2682697530836,167.40202817879617,0.9972231224446423,0.0005840656893650986,0.9964980253679915,0.9979482195212931,0.9965194676762626,0.9979667471362704,0.5310654102414258,0.026947359227236657,0.4976112085053715,0.5645196119774801,0.49305907047252334,0.556069294152301,0.4661577122032166,0.026823307688085465,0.432857516103909,0.49945790830252423,0.44045017352396165,0.5038882135163643,0.518821478317668,0.001246763510762038,0.5172736651292044,0.5203692915061316,0.5174816912542017,0.5207097141841863,1.1874079949793654,0.025363849481383142,1.155919665076691,1.21889632488204,1.1538232254891299,1.2143133004602606,0.6685865166616974,0.02545150277069272,0.6369893682733723,0.7001836650500226,0.6358328123294303,0.6968316092060589
162,2,inceptiontime,inception_time,0,8,0,5.0,2.5,50.0,0.9,stage1,s1_066,strong_combo_combined_regularization-wd0p002_do0p4_ls0p15_mw0p9_lr0.001_wd0.002_do0.4_ls0.15_mw90_ep8,strong_combo,combined_regularization,wd0.002_do0.4_ls0.15_mw0.9,0.001,0.002,0.4,0.15,static_only,0,5,0.5361111111111111,0.04958244716848255,0.47455624125710616,0.597665980965116,0.46296296296296297,0.5972222222222222,0.5355058452961268,0.04561997106417414,0.4788702506055985,0.592141439986655,0.47179487179487184,0.5873303167420815,0.5361111111111111,0.04958244716848255,0.47455624125710616,0.597665980965116,0.46296296296296297,0.5972222222222222,0.5355058452961268,0.04561997106417414,0.4788702506055985,0.592141439986655,0.47179487179487184,0.5873303167420815,0.3833333333333333,0.10829771494232182,0.24888551703034542,0.5177811496363212,0.2222222222222222,0.5,0.41628985507246374,0.09227785589463389,0.3017301321386704,0.5308495780062571,0.26666666666666666,0.5,8.0,0.0,8.0,8.0,8.0,8.0,113.10116370227188,0.619511061955635,112.33206243822544,113.87026496631832,112.49614578019828,114.13880461174995,0.9944102911850186,0.0004728818505359726,0.9938232249462919,0.9949973574237452,0.9938796199140519,0.9950588421184492,0.5204530952663993,0.03244129995231817,0.4801783587316314,0.5607278318011671,0.48082495807232933,0.571264017616084,0.47395719591861935,0.03234357226712709,0.43380378487879184,0.5141106069584468,0.422989316062955,0.5130546618417227,0.4333621584224221,0.0008595810340715949,0.4322950187045809,0.43442929814026326,0.43185528570865894,0.4339914505015415,1.2476953978095362,0.07554096545848789,1.153913937575382,1.3414768580436904,1.161620843072359,1.3190432139636168,0.8143332393871141,0.07512932240220627,0.7210628195755839,0.9076036591986443,0.7297655573637,0.8855332241072638
163,2,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,stage1,s1_128,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep12,main_effect,dropout,0.7,0.001,0.0005,0.7,0.1,static_only,0,5,0.5361111111111111,0.022299249219985738,0.5084273749914715,0.5637948472307507,0.5185185185185185,0.5740740740740741,0.531158347328626,0.013596658532818913,0.514278572443916,0.548038122213336,0.521885521885522,0.5544416597048175,0.5361111111111111,0.022299249219985738,0.5084273749914715,0.5637948472307507,0.5185185185185185,0.5740740740740741,0.531158347328626,0.013596658532818913,0.514278572443916,0.548038122213336,0.521885521885522,0.5544416597048175,0.4222222222222222,0.06022078719077445,0.34746022619895706,0.4969842182454874,0.3333333333333333,0.5,0.4542446311858076,0.03335639445302451,0.4128338369106122,0.495655425461003,0.4,0.48,12.0,0.0,12.0,12.0,12.0,12.0,166.16967786792665,0.45688691155620675,165.60246878517856,166.73688695067474,165.71552394609898,166.8702734382823,0.994828038401294,0.0006321551206100078,0.9940432399817148,0.9956128368208731,0.9938624047534044,0.9955089323765831,0.5356857946283032,0.030548296192319895,0.4977611558949586,0.5736104333616479,0.5038922181956814,0.5820085851622416,0.4591422437729908,0.030886169586018454,0.42079814706683627,0.4974863404791453,0.41185381959116274,0.49073572830058165,0.34146107630328293,0.002005327935031221,0.3389715319765174,0.34395062063004844,0.3397635333325858,0.34486280348667675,1.296437463507223,0.054603241467486074,1.228649453554491,1.3642254734599553,1.2420777253494124,1.364828590404632,0.9549763872039401,0.05517858779589415,0.8864741049554942,1.0234786694523859,0.9016965738945433,1.0233116268101772
164,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.5,stage1,s1_026,main_effect_max_windows_fraction-0p5_lr0.001_wd0.0005_do0.2_ls0.1_mw50_ep5,main_effect,max_windows_fraction,0.5,0.001,0.0005,0.2,0.1,static_only,0,5,0.5361111111111111,0.03974477042839771,0.486769372031874,0.5854528501903482,0.47222222222222215,0.5694444444444444,0.5280688252618078,0.049501609422465134,0.46661431263540165,0.5895233378882139,0.4438874965190755,0.5627705627705627,0.5361111111111111,0.03974477042839771,0.486769372031874,0.5854528501903482,0.47222222222222215,0.5694444444444444,0.5280688252618078,0.049501609422465134,0.46661431263540165,0.5895233378882139,0.4438874965190755,0.5627705627705627,0.36666666666666664,0.12329078345095637,0.2136054814505803,0.519727851882753,0.2222222222222222,0.5,0.40061821219715954,0.10325644882120352,0.27242895104233494,0.5288074733519841,0.26666666666666666,0.5,5.0,0.0,5.0,5.0,5.0,5.0,36.762173634208736,0.09287300490209797,36.64687505464744,36.877472213770034,36.60941650532186,36.85255045257509,0.9878351939915729,0.0011971217440821037,0.9863490093160571,0.9893213786670888,0.9860811719476137,0.9891303720865462,0.5403037210322875,0.042380922796538247,0.4876892912085854,0.5929181508559896,0.5000296297380492,0.5977805497246359,0.44753147295928547,0.04320262398513684,0.39389692991787156,0.5011660160006994,0.3883006222229778,0.489100742348497,0.3459903282933773,0.0012220716629096479,0.3444731691683535,0.34750748741840104,0.3443223357784359,0.3472876432826849,1.311969527690352,0.09046041326796975,1.1996660960600372,1.4242729593206669,1.2441641122799898,1.4631708948368922,0.965979199396975,0.09158278249604293,0.8522823857190289,1.079676013074921,0.8968764689973049,1.1188485590584563
165,2,inceptiontime,inception_time,0,8,0,5.0,2.5,50.0,0.9,stage1,s1_041,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep8,main_effect,weight_decay,5e-05,0.001,5e-05,0.2,0.1,static_only,0,5,0.5351851851851852,0.035651154274404545,0.4909255270434835,0.579444843326887,0.5092592592592592,0.5972222222222222,0.5363608445483978,0.03491206080773316,0.4930187450337705,0.5797029440630251,0.5117750804025314,0.5961352657004831,0.5351851851851852,0.035651154274404545,0.4909255270434835,0.579444843326887,0.5092592592592592,0.5972222222222222,0.5363608445483978,0.03491206080773316,0.4930187450337705,0.5797029440630251,0.5117750804025314,0.5961352657004831,0.38888888888888884,0.07856742013183862,0.2913501912819175,0.48642758649586015,0.3333333333333333,0.5,0.43476799415418343,0.06478793706395625,0.35433604168257776,0.5151999466257892,0.35294117647058826,0.5217391304347826,8.0,0.0,8.0,8.0,8.0,8.0,104.59538058880716,0.5341052082031449,103.93230769795983,105.25845347965449,104.10654504876584,105.34128616284579,0.9956226654869995,0.0004016940832323482,0.9951239763656161,0.9961213546083829,0.995123772175105,0.9962460835400098,0.5136794150435992,0.020185426418961688,0.48861991582314535,0.538738914264053,0.4955146227899038,0.5359178827181619,0.4819432504434003,0.020416934014224265,0.45659634265982785,0.5072901582269728,0.4592058894569431,0.5000526260940463,0.32346800845264717,0.0009694402249933834,0.3222644824008182,0.32467153450447617,0.32177777930872564,0.3242120975604814,1.3465302285428344,0.07735860303291478,1.2504922349843888,1.44256822210128,1.2864703982310242,1.4380460950526,1.0230622200901869,0.07707599506135761,0.927375074420507,1.1187493657598666,0.96319496249671,1.1141428955291761
166,2,inceptiontime,inception_time,0,8,0,5.0,2.5,50.0,0.9,stage1,s1_043,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep8,main_effect,weight_decay,0.001,0.001,0.001,0.2,0.1,static_only,0,5,0.5324074074074073,0.03660043588157845,0.4869692494311607,0.577845565383654,0.4861111111111111,0.5879629629629629,0.5367058592372994,0.04108453289641325,0.48570085202460883,0.5877108664499899,0.4818884818884819,0.5940740740740741,0.5324074074074073,0.03660043588157845,0.4869692494311607,0.577845565383654,0.4861111111111111,0.5879629629629629,0.5367058592372994,0.04108453289641325,0.48570085202460883,0.5877108664499899,0.4818884818884819,0.5940740740740741,0.42222222222222217,0.09296222517045286,0.30681287882572816,0.5376315656187162,0.3333333333333333,0.5555555555555556,0.47579975579975586,0.06680307351573579,0.39286608207171736,0.5587334295277944,0.4,0.5555555555555556,8.0,0.0,8.0,8.0,8.0,8.0,104.6575978955254,1.460046344698232,102.84500154618983,106.47019424486096,103.51920345332474,107.00183568894863,0.9955353519749718,0.000495021928672726,0.994920799605445,0.9961499043444986,0.9949368105304824,0.9963045329173058,0.5224185060045252,0.026284120798918106,0.4897876915248239,0.5550493204842266,0.49046372235339775,0.5492727396675642,0.4731168459704465,0.026453123462695776,0.44027622060871136,0.5059574713321817,0.44566407086291826,0.5050758585461618,0.32361499208916666,0.0012297409969674255,0.3220883117547885,0.3251416724235448,0.32158778825515383,0.32464125966131985,1.3290048650400128,0.06798745131220092,1.2446008278006362,1.4134089022793894,1.2558228659760706,1.4080441894909388,1.0053898729508461,0.06756580631298954,0.921509293195584,1.0892704527061083,0.9342350777209167,1.0846953166032616
167,2,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,stage1,s1_134,main_effect_label_smoothing-0p3_lr0.001_wd0.0005_do0.2_ls0.3_mw90_ep12,main_effect,label_smoothing,0.3,0.001,0.0005,0.2,0.3,static_only,0,5,0.5314814814814816,0.039609721548532276,0.4823074008519333,0.5806555621110299,0.49074074074074076,0.5740740740740741,0.5233092193399098,0.04453244461837667,0.46802375060436674,0.5785946880754529,0.4628019323671498,0.5748148148148148,0.5314814814814816,0.039609721548532276,0.4823074008519333,0.5806555621110299,0.49074074074074076,0.5740740740740741,0.5233092193399098,0.04453244461837667,0.46802375060436674,0.5785946880754529,0.4628019323671498,0.5748148148148148,0.38333333333333336,0.0908634846322007,0.2705295027355613,0.4961371639311054,0.2222222222222222,0.4444444444444444,0.40888888888888886,0.0864777142489809,0.30152983846163345,0.5162479393161443,0.26666666666666666,0.5,12.0,0.0,12.0,12.0,12.0,12.0,166.68212452717125,0.6003138660501239,165.9368559088091,167.42739314553342,165.62605368997902,167.10126765724272,0.9984505908040973,0.000558894608201307,0.9977567427422411,0.9991444388659534,0.9975413539010747,0.9989951906669644,0.5360917071232307,0.025630461721584365,0.5042723874714762,0.5679110267749853,0.5131604286855858,0.5657342860279627,0.4623588836808666,0.025903003124945728,0.43020121343183854,0.49451655392989463,0.43180706787311196,0.48549244132165903,0.6631443168032305,0.0010903591273372394,0.6617906741734243,0.6644979594330367,0.6618228050372584,0.6647234123899778,1.1589555551888777,0.009076250439168852,1.1476877084719346,1.1702234019058209,1.1481277635588087,1.1690790799480033,0.49581123838564717,0.00939824772474085,0.48414364332753446,0.5074788334437599,0.48560983950466496,0.5059165182389843
168,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.2,stage1,s1_028,main_effect_max_windows_fraction-0p2_lr0.001_wd0.0005_do0.2_ls0.1_mw20_ep5,main_effect,max_windows_fraction,0.2,0.001,0.0005,0.2,0.1,static_only,0,5,0.5305555555555556,0.047394384785443416,0.4717170884390507,0.5893940226720604,0.4537037037037037,0.5694444444444444,0.5357943386237908,0.0500501848539227,0.473658788831677,0.5979298884159046,0.45925925925925926,0.5888888888888889,0.5305555555555556,0.047394384785443416,0.4717170884390507,0.5893940226720604,0.4537037037037037,0.5694444444444444,0.5357943386237908,0.0500501848539227,0.473658788831677,0.5979298884159046,0.45925925925925926,0.5888888888888889,0.45555555555555555,0.04212708580028639,0.4032562554634563,0.5078548556476549,0.4166666666666667,0.5,0.4746189001916556,0.04717908690661582,0.41604771784361005,0.5331900825397011,0.4,0.5263157894736842,5.0,0.0,5.0,5.0,5.0,5.0,16.940871998667717,3.797910288397745,12.225899526148986,21.655844471186448,15.194436519406736,23.734039461240172,0.9816124905751062,0.0013852831544400323,0.9798927101053616,0.9833322710448509,0.9798939107313144,0.983015818716542,0.5051948473149067,0.016623274137373856,0.4845576352669317,0.5258320593628818,0.48994794249524026,0.530253025704893,0.47641764326019953,0.015518319468640721,0.4571521936949702,0.4956830928254289,0.452762793011649,0.49059006603987326,0.3656542457720091,0.0035720383565424245,0.36121968538406907,0.37008880615994916,0.3605894946184195,0.36991378937596986,1.3693097514938757,0.07754439357059331,1.2730411054965125,1.4655783974912389,1.2422398176113565,1.4528260986638668,1.0036555057218668,0.07440901286363906,0.9112793249492134,1.09603168649452,0.881650322992937,1.082912309287897
169,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,stage1,s1_012,main_effect_dropout-0p1_lr0.001_wd0.0005_do0.1_ls0.1_mw90_ep5,main_effect,dropout,0.1,0.001,0.0005,0.1,0.1,static_only,0,5,0.5296296296296296,0.058798118956876005,0.4566338263415772,0.6026254329176819,0.4351851851851852,0.5925925925925926,0.5373954719061385,0.06625683946775324,0.4551399285983097,0.6196510152139671,0.4327272727272728,0.6150537634408603,0.5296296296296296,0.058798118956876005,0.4566338263415772,0.6026254329176819,0.4351851851851852,0.5925925925925926,0.5373954719061385,0.06625683946775324,0.4551399285983097,0.6196510152139671,0.4327272727272728,0.6150537634408603,0.3888888888888889,0.09820927516479827,0.2669655168801747,0.5108122608976031,0.25,0.5,0.4470750988142293,0.07602295844399916,0.35269526118670286,0.5414549364417558,0.36363636363636365,0.5333333333333333,5.0,0.0,5.0,5.0,5.0,5.0,65.41883047204465,0.21974111626333087,65.1460295800838,65.69163136400549,65.20799701102078,65.70944434776902,0.9926636256434517,0.00045476888547372335,0.9920990460158293,0.993228205271074,0.9920459184285271,0.9931339315250567,0.5392482821526599,0.03700278821925894,0.4933106178552101,0.5851859464501096,0.47822113014678,0.570004462762879,0.45341534349079177,0.03671162950542879,0.4078391425288602,0.4989915444527233,0.4231294687621777,0.513824788281747,0.33083079920821,0.0011709162119237033,0.3293771477821319,0.33228445063428813,0.3294674419897844,0.3323928834509031,1.3057775654553834,0.11240789727770614,1.166227101881455,1.4453280290293118,1.149918648198763,1.4317765413477288,0.9749467662471731,0.11191777710098898,0.8360047696895687,1.1138887628047776,0.818687514829331,1.0993836578968257
170,2,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,stage1,s1_017,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep5,main_effect,dropout,0.7,0.001,0.0005,0.7,0.1,static_only,0,5,0.5287037037037037,0.04360216547396708,0.47457314391138894,0.5828342634960184,0.46759259259259256,0.5833333333333334,0.5347494190631445,0.05106634446160314,0.47135234274352555,0.5981464953827635,0.4545454545454546,0.5921855921855922,0.5287037037037037,0.04360216547396708,0.47457314391138894,0.5828342634960184,0.46759259259259256,0.5833333333333334,0.5347494190631445,0.05106634446160314,0.47135234274352555,0.5981464953827635,0.4545454545454546,0.5921855921855922,0.41944444444444445,0.06544010549660971,0.33820284772800224,0.5006860411608867,0.3333333333333333,0.5,0.4634261163672928,0.06583608072221687,0.381692930290712,0.5451593024438737,0.36363636363636365,0.5384615384615384,5.0,0.0,5.0,5.0,5.0,5.0,65.81997222620994,0.2545762326669567,65.50392475851459,66.1360196939053,65.46473911777139,66.12218515295535,0.9860533355291754,0.0006927778315633856,0.9851932761393127,0.9869133949190381,0.9852021731410318,0.9868006956033921,0.5358534756477885,0.04448914112023351,0.4806217666870175,0.5910851846085595,0.4677247994364073,0.5771510890324855,0.45019985988138683,0.043944463087812635,0.39564434960205797,0.5047553701607157,0.40958466162628293,0.5174773737046244,0.3659973144889967,0.0013359972622125885,0.36433872072654366,0.3676559082514497,0.3645605269971389,0.3677679356476477,1.2802838552233375,0.14026204166085054,1.1061534479331783,1.4544142625134968,1.1368558565468168,1.4671046149512565,0.9142865407343406,0.1392048536011485,0.7414685953564593,1.0871044861122219,0.7722953295496778,1.0993366793036088
