rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.6,0.1,23,6,29,62628,15657,15657,0.569123929158224,0.5662343350155458,0.6296296296296297,0.6273343187977335,0.6157407407407408,0.595959595959596,0.569123929158224,0.5662343350155458,0.6296296296296297,0.6273343187977335,0.6157407407407408,0.595959595959596,10.0,0.5886196069097598,144.06626311782748,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_090/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_090/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_090/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.5,0.4166666666666667,0.45454545454545453,12.0,0.7,0.875,0.7777777777777778,8.0,0.4166666666666667,0.45454545454545453,stage1,s1_090,main_effect_dropout-0p6_lr0.001_wd0.0005_do0.6_ls0.1_mw90_ep10,main_effect,dropout,0.6,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9943524705733864,0.5886196069097598,0.4057328636636266,0.3367630952401349,1.2513820538805518,0.9146189586404169
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.6,0.1,23,6,29,62628,15657,15657,0.5115665694514058,0.5166926467480366,0.5231481481481481,0.5288565914372366,0.5324074074074074,0.5286994660564455,0.5115665694514058,0.5166926467480366,0.5231481481481481,0.5288565914372366,0.5324074074074074,0.5286994660564455,10.0,0.5099911742925165,143.57266820594668,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_090/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_090/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_090/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.625,0.625,0.625,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_090,main_effect_dropout-0p6_lr0.001_wd0.0005_do0.6_ls0.1_mw90_ep10,main_effect,dropout,0.6,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9945961333950132,0.5099911742925165,0.4846049591024967,0.33613900599769786,1.3234205805004244,0.9872815745027266
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.7,0.1,23,6,29,62628,15657,15657,0.6037713706152436,0.6061209802629982,0.6787037037037037,0.6768927905864981,0.6712962962962963,0.6650326797385621,0.6037713706152436,0.6061209802629982,0.6787037037037037,0.6768927905864981,0.6712962962962963,0.6650326797385621,10.0,0.615691742233776,143.1055106567219,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_091/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.7777777777777778,0.875,0.8235294117647058,8.0,0.5555555555555556,0.5833333333333334,stage1,s1_091,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep10,main_effect,dropout,0.7,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9929706798493767,0.615691742233776,0.3772789376156007,0.3455942926435011,1.105079328763477,0.7594850361199759
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.7,0.1,23,6,29,62628,15657,15657,0.55531567163049,0.5497146555805604,0.5953703703703704,0.5862914862914863,0.6712962962962963,0.6551226551226551,0.55531567163049,0.5497146555805604,0.5953703703703704,0.5862914862914863,0.6712962962962963,0.6551226551226551,10.0,0.565994321588548,142.8479958921671,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_091/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.6153846153846154,0.8888888888888888,0.7272727272727273,9.0,0.6666666666666666,0.5,0.5714285714285714,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.5,0.5714285714285714,stage1,s1_091,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep10,main_effect,dropout,0.7,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9934709484412126,0.565994321588548,0.42747662685266463,0.3464068785332985,1.2567723231498542,0.9103654446165557
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.7,0.1,23,6,29,62628,15657,15657,0.5715707159341612,0.5797526733993524,0.611111111111111,0.6230403093856909,0.625,0.6302941176470589,0.5715707159341612,0.5797526733993524,0.611111111111111,0.6230403093856909,0.625,0.6302941176470589,10.0,0.5816827702618234,142.9631271371618,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_091/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.75,0.6666666666666666,0.7058823529411765,9.0,0.5384615384615384,0.5833333333333334,0.56,12.0,0.625,0.625,0.625,8.0,0.5833333333333334,0.56,stage1,s1_091,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep10,main_effect,dropout,0.7,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9933024435771559,0.5816827702618234,0.41161967331533256,0.34677809661276626,1.1574778982839034,0.8106998016711371
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.7,0.1,23,6,29,62628,15657,15657,0.5554489452439137,0.5555155910764623,0.587037037037037,0.5875552103464113,0.5740740740740741,0.5703661327231121,0.5554489452439137,0.5555155910764623,0.587037037037037,0.5875552103464113,0.5740740740740741,0.5703661327231121,10.0,0.5792845840945263,139.61762870196253,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_091/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.75,0.75,0.75,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_091,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep10,main_effect,dropout,0.7,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9930507271352063,0.5792845840945263,0.41376614304067993,0.34704353007924243,1.235734098314238,0.8886905682349955
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.7,0.1,23,6,29,62628,15657,15657,0.5111811279725282,0.525372985487532,0.5333333333333333,0.5514947062859935,0.5648148148148148,0.5888888888888889,0.5111811279725282,0.525372985487532,0.5333333333333333,0.5514947062859935,0.5648148148148148,0.5888888888888889,10.0,0.5026627657689106,139.149484786205,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_091/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_091/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5714285714285714,0.4444444444444444,0.5,9.0,0.5,0.75,0.6,12.0,1.0,0.5,0.6666666666666666,8.0,0.4444444444444444,0.5,stage1,s1_091,main_effect_dropout-0p7_lr0.001_wd0.0005_do0.7_ls0.1_mw90_ep10,main_effect,dropout,0.7,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9929818374090432,0.5026627657689106,0.49031907164013266,0.34727367561725764,1.32023624337381,0.9729625677565523
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.0,23,6,29,62628,15657,15657,0.5076395643460242,0.5195014246135158,0.5111111111111112,0.5261904761904762,0.4444444444444444,0.4583333333333333,0.5076395643460242,0.5195014246135158,0.5111111111111112,0.5261904761904762,0.4444444444444444,0.4583333333333333,10.0,0.5029345626436116,132.07015131786466,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_092/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.375,0.5,0.42857142857142855,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.3333333333333333,0.375,stage1,s1_092,main_effect_label_smoothing-0p0_lr0.001_wd0.0005_do0.2_ls0_mw90_ep10,main_effect,label_smoothing,0.0,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9942941573316899,0.5029345626436116,0.4913595946880783,0.017102253311850977,3.262105606220152,3.245003352908301
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.0,23,6,29,62628,15657,15657,0.534406355792998,0.5271642003749194,0.5666666666666668,0.564729867482161,0.5694444444444444,0.5627705627705627,0.534406355792998,0.5271642003749194,0.5666666666666668,0.564729867482161,0.5694444444444444,0.5627705627705627,10.0,0.5316401141949465,131.07431050762534,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_092/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.46153846153846156,0.6666666666666666,0.5454545454545454,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4166666666666667,0.47619047619047616,stage1,s1_092,main_effect_label_smoothing-0p0_lr0.001_wd0.0005_do0.2_ls0_mw90_ep10,main_effect,label_smoothing,0.0,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9934485707049309,0.5316401141949465,0.46180845650998437,0.01955135729163216,2.744658286110861,2.725106928819229
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.0,23,6,29,62628,15657,15657,0.5126149388263953,0.5167450986236166,0.5018518518518519,0.5054170350722075,0.5833333333333334,0.5827485380116958,0.5126149388263953,0.5167450986236166,0.5018518518518519,0.5054170350722075,0.5833333333333334,0.5827485380116958,10.0,0.5474688873691862,131.52884636446834,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_092/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5333333333333333,stage1,s1_092,main_effect_label_smoothing-0p0_lr0.001_wd0.0005_do0.2_ls0_mw90_ep10,main_effect,label_smoothing,0.0,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9932687894964637,0.5474688873691862,0.4457999021272775,0.019231036681002657,2.9823005864587646,2.963069549777762
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.0,23,6,29,62628,15657,15657,0.5508463230062247,0.5508680596365372,0.6037037037037037,0.6064924253977937,0.6018518518518519,0.5980392156862746,0.5508463230062247,0.5508680596365372,0.6037037037037037,0.6064924253977937,0.6018518518518519,0.5980392156862746,10.0,0.5577017339088874,132.10950474999845,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_092/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.5,0.5,0.5,12.0,0.6666666666666666,0.75,0.7058823529411765,8.0,0.5,0.5,stage1,s1_092,main_effect_label_smoothing-0p0_lr0.001_wd0.0005_do0.2_ls0_mw90_ep10,main_effect,label_smoothing,0.0,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9942081828307072,0.5577017339088874,0.4365064489218198,0.017075972864375694,2.8423908116503287,2.825314838785953
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.0,23,6,29,62628,15657,15657,0.5095058216970757,0.5190134505539582,0.549074074074074,0.5595524712061892,0.6620370370370371,0.6714300192561061,0.5095058216970757,0.5190134505539582,0.549074074074074,0.5595524712061892,0.6620370370370371,0.6714300192561061,10.0,0.5116113705878487,131.0134919108823,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_092/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_092/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5384615384615384,0.7777777777777778,0.6363636363636364,9.0,0.6363636363636364,0.5833333333333334,0.6086956521739131,12.0,1.0,0.625,0.7692307692307693,8.0,0.5833333333333334,0.6086956521739131,stage1,s1_092,main_effect_label_smoothing-0p0_lr0.001_wd0.0005_do0.2_ls0_mw90_ep10,main_effect,label_smoothing,0.0,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9935912865511268,0.5116113705878487,0.48197991596327816,0.018354744485115877,3.404896759249806,3.3865420147646903
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.03,23,6,29,62628,15657,15657,0.5201357044372082,0.5335878950715921,0.5009259259259259,0.5190746739594791,0.5092592592592592,0.528657616892911,0.5201357044372082,0.5335878950715921,0.5009259259259259,0.5190746739594791,0.5092592592592592,0.528657616892911,10.0,0.5345632674648754,140.90562493447214,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_093/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_093/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_093/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.4375,0.5833333333333334,0.5,12.0,0.8,0.5,0.6153846153846154,8.0,0.4444444444444444,0.47058823529411764,stage1,s1_093,main_effect_label_smoothing-0p03_lr0.001_wd0.0005_do0.2_ls0.03_mw90_ep10,main_effect,label_smoothing,0.03,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9973426992493002,0.5345632674648754,0.4627794317844248,0.13553115514532812,1.4164563449499628,1.2809251898046345
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.03,23,6,29,62628,15657,15657,0.5424082168809734,0.5499684123963597,0.6101851851851853,0.6204946909108888,0.5555555555555555,0.5622710622710623,0.5424082168809734,0.5499684123963597,0.6101851851851853,0.6204946909108888,0.5555555555555555,0.5622710622710623,10.0,0.5346186833993708,140.14426544029266,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_093/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_093/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_093/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5,0.5,0.5,12.0,0.8,0.5,0.6153846153846154,8.0,0.5,0.5,stage1,s1_093,main_effect_label_smoothing-0p03_lr0.001_wd0.0005_do0.2_ls0.03_mw90_ep10,main_effect,label_smoothing,0.03,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9968438268403406,0.5346186833993708,0.46222514344096977,0.13805296582390958,1.2909892093892583,1.1529362435653487
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.0005,0.2,0.03,23,6,29,62628,15657,15657,0.549145056644906,0.5529611661545025,0.5518518518518518,0.5521961520560524,0.5648148148148148,0.5576259489302967,0.549145056644906,0.5529611661545025,0.5518518518518518,0.5521961520560524,0.5648148148148148,0.5576259489302967,10.0,0.5455730154617341,138.72210568003356,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_093/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_093/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_093/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_093,main_effect_label_smoothing-0p03_lr0.001_wd0.0005_do0.2_ls0.03_mw90_ep10,main_effect,label_smoothing,0.03,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9970581280331648,0.5455730154617341,0.45148511257143076,0.13775845417996552,1.269201742696603,1.1314432885166374
