timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-27T06:58:05,ok,,1,1,42,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5693826818229738,0.5603708851671936,0.6212962962962963,0.6081277213352685,0.5972222222222222,0.5961352657004831,0.7026641015523196,12,0.7963695371498875,12,163.0771784707904,results_frailty3/20260527_0655/reports/g0001_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260527_0655/learning_curves/g0001_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0001_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-27T07:03:18,ok,,1,2,10042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6244939980431643,0.6211647256564403,0.6601851851851851,0.6601493338460676,0.7268518518518517,0.7307185568055133,1.3109452781494662,1,0.6939160701241344,27,312.8503161855042,results_frailty3/20260527_0655/reports/g0001_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0001_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0001_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-27T07:06:26,ok,,1,3,20042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.6027037667404934,0.5971451553393962,0.6444444444444445,0.635983340704703,0.7129629629629629,0.6995670995670995,1.0979357940056658,1,0.7315440609618692,24,188.3300033500418,results_frailty3/20260527_0655/reports/g0001_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260527_0655/learning_curves/g0001_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0001_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-27T07:10:47,ok,,1,4,30042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.5974487481158094,0.6056705059948296,0.6240740740740741,0.6390162494510321,0.6388888888888888,0.650103519668737,1.4029242029775566,1,0.7090102567525475,17,260.3686718912795,results_frailty3/20260527_0655/reports/g0001_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260527_0655/learning_curves/g0001_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0001_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-27T07:14:42,ok,,1,5,40042,cnn,cnn1d,0,50,10,15.0,2.999999999999999,80.0,0.9,12706,0,0.569699109603743,0.5761837980136013,0.5935185185185186,0.6016641065028162,0.625,0.6325396825396825,1.5850624283341375,2,0.7012873346731118,21,235.28454249165952,results_frailty3/20260527_0655/reports/g0001_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260527_0655/learning_curves/g0001_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0001_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.csv
2026-05-27T07:19:46,ok,,2,1,42,cnn,cnn1d,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.5765164175047485,0.5743819104960385,0.6333333333333333,0.6273358716972424,0.625,0.6325396825396825,0.6245153066134662,26,0.8168054459936585,26,303.63176216743886,results_frailty3/20260527_0655/reports/g0002_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260527_0655/learning_curves/g0002_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0002_r1_cnn_extra-0_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-27T07:27:02,ok,,2,2,10042,cnn,cnn1d,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6248764030504058,0.6294732826998309,0.6601851851851852,0.6672234341514455,0.6342592592592592,0.6342305037957212,1.3109452781494662,1,0.6869368088579911,26,436.8755027195439,results_frailty3/20260527_0655/reports/g0002_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0002_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0002_r2_cnn_extra-0_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
2026-05-27T07:32:40,ok,,2,3,20042,cnn,cnn1d,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6089753114263289,0.6011554966941376,0.649074074074074,0.6346153846153847,0.6574074074074073,0.6292397660818713,1.0979357940056658,1,0.7315440609618692,24,337.52733178064227,results_frailty3/20260527_0655/reports/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_report.json,results_frailty3/20260527_0655/learning_curves/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0002_r3_cnn_extra-0_ep50_seq15_ov080_mw090_seed20042_learning_curve.csv
2026-05-27T07:40:55,ok,,2,4,30042,cnn,cnn1d,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.6041676666135202,0.6147240300827514,0.6787037037037037,0.6896061454884984,0.6388888888888888,0.6493506493506493,1.4029242029775566,1,0.7395430071641526,35,494.78913851920515,results_frailty3/20260527_0655/reports/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_report.json,results_frailty3/20260527_0655/learning_curves/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0002_r4_cnn_extra-0_ep50_seq15_ov080_mw090_seed30042_learning_curve.csv
2026-05-27T07:48:21,ok,,2,5,40042,cnn,cnn1d,0,50,20,15.0,2.999999999999999,80.0,0.9,12706,0,0.5912455061799294,0.6055770753483665,0.6268518518518519,0.6436849888462791,0.625,0.6413308913308913,1.5850624283341375,2,0.7102208894059113,48,445.9296183977276,results_frailty3/20260527_0655/reports/g0002_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_report.json,results_frailty3/20260527_0655/learning_curves/g0002_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0002_r5_cnn_extra-0_ep50_seq15_ov080_mw090_seed40042_learning_curve.csv
2026-05-27T07:52:23,ok,,3,1,42,cnn,cnn1d,PPI,50,10,15.0,2.999999999999999,80.0,0.9,12706,18,0.5744128426640597,0.5743209214197839,0.6129629629629629,0.6134226048142835,0.6296296296296297,0.6258169934640523,0.496744650026933,2,0.8342285173008525,2,242.65196775551885,results_frailty3/20260527_0655/reports/g0003_r1_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed42_report.json,results_frailty3/20260527_0655/learning_curves/g0003_r1_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed42_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0003_r1_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed42_learning_curve.csv
2026-05-27T07:55:59,ok,,3,2,10042,cnn,cnn1d,PPI,50,10,15.0,2.999999999999999,80.0,0.9,12706,18,0.5987286925542293,0.5945363087464985,0.6231481481481481,0.6215675129468233,0.6620370370370371,0.6658730158730158,1.6788009913728659,1,0.7062535535198387,7,215.6326316455379,results_frailty3/20260527_0655/reports/g0003_r2_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed10042_report.json,results_frailty3/20260527_0655/learning_curves/g0003_r2_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed10042_learning_curve.png,results_frailty3/20260527_0655/learning_curves/g0003_r2_cnn_extra-PPI_ep50_seq15_ov080_mw090_seed10042_learning_curve.csv
