timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-25T15:24:00,ok,,9,1,42,inceptiontime,inception_time,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.5755684557205196,0.5689013129860274,0.5925925925925927,0.5819498784367884,0.611111111111111,0.5940242763772176,0.499457728018409,1,0.8010265700483091,5,153.7605197248049,results_frailty3/20260525_1421/reports/g0009_r1_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0009_r1_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0009_r1_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T15:26:26,ok,,9,2,10042,inceptiontime,inception_time,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6465302995442722,0.6334924705859907,0.6722222222222222,0.6546899255400321,0.7129629629629629,0.6944444444444443,1.2836154014874825,2,0.7728301015697138,12,146.00958646601066,results_frailty3/20260525_1421/reports/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0009_r2_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T15:28:37,ok,,9,3,20042,inceptiontime,inception_time,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6451635872369225,0.6227875772705784,0.6787037037037038,0.6571989746662672,0.6157407407407408,0.587719298245614,1.0068238787144506,4,0.7848819703721546,4,130.37200386077166,results_frailty3/20260525_1421/reports/g0009_r3_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0009_r3_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0009_r3_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T15:30:56,ok,,9,4,30042,inceptiontime,inception_time,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6167297684260052,0.5961476237029477,0.6361111111111111,0.6144431062937686,0.6805555555555555,0.6668543015292241,1.141501548652558,14,0.7267713365539453,16,139.59605246502906,results_frailty3/20260525_1421/reports/g0009_r4_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0009_r4_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0009_r4_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T15:32:50,ok,,9,5,40042,inceptiontime,inception_time,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.5758301947786616,0.5848946628975477,0.5694444444444445,0.5799976995629169,0.6666666666666666,0.6790890269151139,1.3718263502108725,1,0.7176741052165897,4,113.90475320909172,results_frailty3/20260525_1421/reports/g0009_r5_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0009_r5_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0009_r5_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T15:36:55,ok,,10,1,42,inceptiontime,inception_time,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.580248085436201,0.562522908325419,0.6194444444444445,0.5997956759432496,0.6481481481481481,0.6287878787878788,0.3795482190120417,1,0.8457125603864735,1,244.46407000068575,results_frailty3/20260525_1421/reports/g0010_r1_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0010_r1_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0010_r1_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T15:41:38,ok,,10,2,10042,inceptiontime,inception_time,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6525099428500787,0.6302223037668141,0.6759259259259259,0.6424765710479996,0.6851851851851851,0.6559290382819795,1.4424677029682051,1,0.7191700010259567,13,283.2227062699385,results_frailty3/20260525_1421/reports/g0010_r2_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0010_r2_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0010_r2_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T15:46:10,ok,,10,3,20042,inceptiontime,inception_time,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6904370671793867,0.6825762502598623,0.7203703703703704,0.7147375860247148,0.7824074074074074,0.7678571428571428,1.2358101976325102,24,0.8046296296296296,24,271.6424885368906,results_frailty3/20260525_1421/reports/g0010_r3_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0010_r3_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0010_r3_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T15:51:17,ok,,10,4,30042,inceptiontime,inception_time,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.629096285373651,0.6334209672557352,0.6398148148148148,0.6390980725493349,0.6712962962962963,0.6809941520467836,1.0991692905602934,39,0.747568482610034,39,307.22772223781794,results_frailty3/20260525_1421/reports/g0010_r4_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0010_r4_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0010_r4_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T15:55:43,ok,,10,5,40042,inceptiontime,inception_time,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.5715015696217133,0.5758923991889126,0.5824074074074074,0.5872210073241001,0.625,0.6325396825396825,1.3338447797983686,19,0.712037037037037,19,266.21206361381337,results_frailty3/20260525_1421/reports/g0010_r5_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0010_r5_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0010_r5_inceptiontime_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T15:57:43,ok,,11,1,42,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5324951204888061,0.5386698407870646,0.55,0.5585099605999196,0.625,0.6325396825396825,0.3589745517434922,5,0.8705314009661835,5,120.19830649811774,results_frailty3/20260525_1421/reports/g0011_r1_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0011_r1_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0011_r1_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T15:59:44,ok,,11,2,10042,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5425788911013293,0.5444547640623814,0.5527777777777777,0.5584696923545538,0.6296296296296297,0.6183574879227053,1.3591572380700685,1,0.6876423514927671,8,120.19307411881164,results_frailty3/20260525_1421/reports/g0011_r2_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0011_r2_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0011_r2_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T16:02:08,ok,,11,3,20042,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.6444530217553316,0.6322990142038541,0.6851851851851851,0.6644766730735628,0.75,0.727536231884058,0.908674390999218,2,0.7713226143161106,2,144.4463899731636,results_frailty3/20260525_1421/reports/g0011_r3_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0011_r3_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0011_r3_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T16:04:43,ok,,11,4,30042,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5784524274238657,0.5493966285206372,0.5944444444444444,0.5647709197921361,0.5879629629629629,0.5592592592592592,1.3185130265126879,1,0.7145061728395062,16,155.23933067405596,results_frailty3/20260525_1421/reports/g0011_r4_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0011_r4_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0011_r4_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T16:07:20,ok,,11,5,40042,inceptiontime,inception_time,HRV,50,10,15.0,7.5,50.0,0.9,5215,40,0.5817987029921556,0.5826059702384975,0.5861111111111111,0.5894736842105263,0.625,0.6325396825396825,1.4848370416051289,14,0.7518518518518519,15,156.99272679816931,results_frailty3/20260525_1421/reports/g0011_r5_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0011_r5_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0011_r5_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T16:10:19,ok,,12,1,42,inceptiontime,inception_time,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.5443162045281347,0.5442335387182554,0.5694444444444444,0.5630439740899552,0.5601851851851852,0.5601851851851852,0.447237237214508,3,0.8666666666666667,6,178.93655225401744,results_frailty3/20260525_1421/reports/g0012_r1_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0012_r1_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0012_r1_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-25T16:13:44,ok,,12,2,10042,inceptiontime,inception_time,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.5546421850047704,0.5569662915543759,0.5601851851851852,0.5628968253968254,0.5879629629629629,0.5744810744810745,1.3144747432541994,1,0.7006283984815841,20,204.88171498896554,results_frailty3/20260525_1421/reports/g0012_r2_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0012_r2_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0012_r2_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-25T16:17:28,ok,,12,3,20042,inceptiontime,inception_time,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.6426494851486851,0.6413539443514229,0.6722222222222222,0.6688030006523157,0.7777777777777778,0.7616161616161617,0.9738081754983078,3,0.7932449114777791,10,223.5661180280149,results_frailty3/20260525_1421/reports/g0012_r3_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0012_r3_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0012_r3_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-25T16:21:18,ok,,12,4,30042,inceptiontime,inception_time,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.5981884825975484,0.6044199060606434,0.6287037037037037,0.6346406926406926,0.6481481481481481,0.6666666666666666,1.4411510148578708,1,0.744753086419753,4,230.018249778077,results_frailty3/20260525_1421/reports/g0012_r4_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0012_r4_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0012_r4_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-25T16:25:56,ok,,12,5,40042,inceptiontime,inception_time,HRV,50,20,15.0,7.5,50.0,0.9,5215,40,0.5836534819613791,0.5871357737454715,0.5824074074074074,0.5805629269251561,0.6388888888888888,0.638961038961039,1.4376363465072293,1,0.7203703703703703,22,278.04287281492725,results_frailty3/20260525_1421/reports/g0012_r5_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0012_r5_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0012_r5_inceptiontime_extra-HRV_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-25T21:19:41,ok,,13,1,42,shapeformer_pisd,shapeformer,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5248965247859312,0.529879980872103,0.5472222222222223,0.55024551163297,0.5416666666666666,0.543859649122807,0.7531011681041813,14,0.8280394524959741,14,17625.575049784034,results_frailty3/20260525_1421/reports/g0013_r1_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0013_r1_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0013_r1_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-26T01:45:32,ok,,13,2,10042,shapeformer_pisd,shapeformer,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5089496409526787,0.5081345628394457,0.5305555555555556,0.5277951767055883,0.5648148148148148,0.5560386473429951,1.6785121067002267,1,0.5484379809172053,4,15950.528523601126,results_frailty3/20260525_1421/reports/g0013_r2_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0013_r2_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0013_r2_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-26T06:06:58,ok,,13,3,20042,shapeformer_pisd,shapeformer,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5311911392783969,0.5402953565734687,0.5444444444444444,0.5582249633454452,0.5648148148148148,0.582905982905983,1.3485405565300659,1,0.6962962962962963,6,15686.175217351876,results_frailty3/20260525_1421/reports/g0013_r3_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0013_r3_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0013_r3_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-26T10:26:13,ok,,13,4,30042,shapeformer_pisd,shapeformer,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.5113232100310453,0.5189251970741314,0.5083333333333333,0.5148766078639979,0.5277777777777778,0.5378707314191186,1.0945223179810188,1,0.6110126083530338,1,15554.364967815112,results_frailty3/20260525_1421/reports/g0013_r4_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260525_1421/learning_curves/g0013_r4_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0013_r4_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-26T14:55:58,ok,,13,5,40042,shapeformer_pisd,shapeformer,0,50,10,15.0,7.5,50.0,0.9,5215,0,0.527743451425648,0.5355433421669665,0.5648148148148148,0.5747763857879215,0.5925925925925926,0.611111111111111,1.2862454253814164,1,0.6358425614864585,1,16185.11734606186,results_frailty3/20260525_1421/reports/g0013_r5_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260525_1421/learning_curves/g0013_r5_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0013_r5_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-26T19:26:41,ok,,14,1,42,shapeformer_pisd,shapeformer,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.5536933009127855,0.5626382165049809,0.5935185185185184,0.6052089522677758,0.611111111111111,0.6248812915479581,0.6782730372643153,9,0.8210346215780998,9,16243.60721199587,results_frailty3/20260525_1421/reports/g0014_r1_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260525_1421/learning_curves/g0014_r1_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0014_r1_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-27T00:08:50,ok,,14,2,10042,shapeformer_pisd,shapeformer,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.5429537781453848,0.5427603519985676,0.5685185185185185,0.5676801801801802,0.5925925925925926,0.5904761904761905,1.6797801250391344,1,0.7002590540679184,16,16928.615138772875,results_frailty3/20260525_1421/reports/g0014_r2_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260525_1421/learning_curves/g0014_r2_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0014_r2_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-27T04:55:55,ok,,14,3,20042,shapeformer_pisd,shapeformer,0,50,20,15.0,7.5,50.0,0.9,5215,0,0.5605858040707269,0.5634055658505165,0.6046296296296295,0.6083740709542563,0.611111111111111,0.6207827260458839,1.3426121493713599,1,0.7583333333333333,41,17224.666999474168,results_frailty3/20260525_1421/reports/g0014_r3_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260525_1421/learning_curves/g0014_r3_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260525_1421/learning_curves/g0014_r3_shapeformer_pisd_extra-0_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
