timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-06-01T02:30:28,ok,,5,1,42,shapeformer_pisd,shapeformer,0,50,10,10.0,5.0,50.0,0.9,7825,0,0.5568055657148522,0.5610605228917541,0.5675925925925926,0.5740971236549356,0.5462962962962963,0.559394128021579,0.6745970142796262,2,0.7978266227510028,21,9196.935371861793,results_frailty3/20260528_1045/reports/g0005_r1_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed42_report.json,results_frailty3/20260528_1045/learning_curves/g0005_r1_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0005_r1_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed42_learning_curve.csv
2026-06-01T05:03:24,ok,,5,2,10042,shapeformer_pisd,shapeformer,0,50,10,10.0,5.0,50.0,0.9,7825,0,0.5018066346853889,0.509104037146238,0.537037037037037,0.5468262384487198,0.5740740740740741,0.5840854860462704,1.7463341859670787,1,0.5590064233975672,7,9175.398763128556,results_frailty3/20260528_1045/reports/g0005_r2_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed10042_report.json,results_frailty3/20260528_1045/learning_curves/g0005_r2_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0005_r2_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed10042_learning_curve.csv
2026-06-01T07:36:01,ok,,5,3,20042,shapeformer_pisd,shapeformer,0,50,10,10.0,5.0,50.0,0.9,7825,0,0.5459860404612117,0.550795757578162,0.5962962962962962,0.603085049307545,0.6388888888888888,0.6464237516869096,1.4560142969012113,1,0.7014941557034312,28,9157.280736845918,results_frailty3/20260528_1045/reports/g0005_r3_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed20042_report.json,results_frailty3/20260528_1045/learning_curves/g0005_r3_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0005_r3_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed20042_learning_curve.csv
2026-06-01T10:11:19,ok,,5,4,30042,shapeformer_pisd,shapeformer,0,50,10,10.0,5.0,50.0,0.9,7825,0,0.5833908199533296,0.585719389495144,0.6083333333333333,0.6074738345180374,0.6481481481481481,0.6517948717948717,1.0379140321326095,9,0.7613343355655778,19,9317.982604380697,results_frailty3/20260528_1045/reports/g0005_r4_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed30042_report.json,results_frailty3/20260528_1045/learning_curves/g0005_r4_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0005_r4_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed30042_learning_curve.csv
2026-06-01T12:48:29,ok,,5,5,40042,shapeformer_pisd,shapeformer,0,50,10,10.0,5.0,50.0,0.9,7825,0,0.5354077728779436,0.5406490071278546,0.5842592592592591,0.593789593048128,0.6064814814814815,0.6195949644225506,1.6163391153502271,1,0.6889636699187607,11,9429.619317931123,results_frailty3/20260528_1045/reports/g0005_r5_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed40042_report.json,results_frailty3/20260528_1045/learning_curves/g0005_r5_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0005_r5_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed40042_learning_curve.csv
2026-06-01T15:39:48,ok,,6,1,42,shapeformer_pisd,shapeformer,0,50,20,10.0,5.0,50.0,0.9,7825,0,0.5676804823315079,0.5711194982753628,0.5916666666666667,0.5960015769761483,0.6157407407407408,0.6234288587229764,0.6133225104565418,2,0.8099616858237547,12,10279.55718637444,results_frailty3/20260528_1045/reports/g0006_r1_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed42_report.json,results_frailty3/20260528_1045/learning_curves/g0006_r1_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0006_r1_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed42_learning_curve.csv
2026-06-01T18:21:23,ok,,6,2,10042,shapeformer_pisd,shapeformer,0,50,20,10.0,5.0,50.0,0.9,7825,0,0.5098330175023974,0.5168491070893602,0.561111111111111,0.5718265605362379,0.5972222222222222,0.610936955764542,1.7343779118103388,1,0.5250736353951244,20,9695.140807758085,results_frailty3/20260528_1045/reports/g0006_r2_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed10042_report.json,results_frailty3/20260528_1045/learning_curves/g0006_r2_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0006_r2_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed10042_learning_curve.csv
2026-06-01T21:03:26,ok,,6,3,20042,shapeformer_pisd,shapeformer,0,50,20,10.0,5.0,50.0,0.9,7825,0,0.584995799025818,0.5883748081564167,0.6203703703703703,0.6251732793825634,0.7037037037037037,0.6936026936026937,1.4556947491980363,1,0.7222222222222222,19,9722.667272924446,results_frailty3/20260528_1045/reports/g0006_r3_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed20042_report.json,results_frailty3/20260528_1045/learning_curves/g0006_r3_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0006_r3_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed20042_learning_curve.csv
2026-06-01T23:45:10,ok,,6,4,30042,shapeformer_pisd,shapeformer,0,50,20,10.0,5.0,50.0,0.9,7825,0,0.5870950443379668,0.5857227073538281,0.6296296296296297,0.6261976082665738,0.6342592592592592,0.6294685990338164,0.9686428555430966,10,0.7681472370279258,43,9703.597601390444,results_frailty3/20260528_1045/reports/g0006_r4_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed30042_report.json,results_frailty3/20260528_1045/learning_curves/g0006_r4_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0006_r4_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed30042_learning_curve.csv
2026-06-02T02:23:48,ok,,6,5,40042,shapeformer_pisd,shapeformer,0,50,20,10.0,5.0,50.0,0.9,7825,0,0.5461257100235581,0.5518237796786929,0.6,0.6057893951134207,0.6527777777777778,0.6577777777777777,1.651141162064763,1,0.6315132534171352,13,9517.937186787836,results_frailty3/20260528_1045/reports/g0006_r5_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed40042_report.json,results_frailty3/20260528_1045/learning_curves/g0006_r5_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0006_r5_shapeformer_pisd_extra-0_ep50_seq10_ov050_mw090_seed40042_learning_curve.csv
2026-06-02T04:56:24,ok,,7,1,42,shapeformer_pisd,shapeformer,0,50,10,10.0,7.0,30.000000000000004,0.9,5653,0,0.5896808639966653,0.5952742689296928,0.6342592592592593,0.644446878422782,0.6157407407407408,0.6217948717948718,0.5595954428276708,7,0.833745651333591,8,9156.031564753503,results_frailty3/20260528_1045/reports/g0007_r1_shapeformer_pisd_extra-0_ep50_seq10_ov030_mw090_seed42_report.json,results_frailty3/20260528_1045/learning_curves/g0007_r1_shapeformer_pisd_extra-0_ep50_seq10_ov030_mw090_seed42_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0007_r1_shapeformer_pisd_extra-0_ep50_seq10_ov030_mw090_seed42_learning_curve.csv
2026-06-02T07:29:55,ok,,7,2,10042,shapeformer_pisd,shapeformer,0,50,10,10.0,7.0,30.000000000000004,0.9,5653,0,0.5285107294502936,0.5295074754958934,0.5638888888888889,0.5648975379625534,0.625,0.6271929824561403,1.3556771396857794,9,0.6013312348350711,14,9211.567540274933,results_frailty3/20260528_1045/reports/g0007_r2_shapeformer_pisd_extra-0_ep50_seq10_ov030_mw090_seed10042_report.json,results_frailty3/20260528_1045/learning_curves/g0007_r2_shapeformer_pisd_extra-0_ep50_seq10_ov030_mw090_seed10042_learning_curve.png,results_frailty3/20260528_1045/learning_curves/g0007_r2_shapeformer_pisd_extra-0_ep50_seq10_ov030_mw090_seed10042_learning_curve.csv
