source_study,classifier_id,case_id,config_name,model,resolved_model,class_label,metric_scope,expected_repeat_count,split_seeds,precision_n_repeats_available,precision_mean,precision_sample_sd,precision_repeat_t_ci95_low,precision_repeat_t_ci95_high,precision_repeat_t_ci95_method,precision_applicability,sensitivity_n_repeats_available,sensitivity_mean,sensitivity_sample_sd,sensitivity_repeat_t_ci95_low,sensitivity_repeat_t_ci95_high,sensitivity_repeat_t_ci95_method,sensitivity_applicability,specificity_n_repeats_available,specificity_mean,specificity_sample_sd,specificity_repeat_t_ci95_low,specificity_repeat_t_ci95_high,specificity_repeat_t_ci95_method,specificity_applicability,balanced_accuracy_n_repeats_available,balanced_accuracy_mean,balanced_accuracy_sample_sd,balanced_accuracy_repeat_t_ci95_low,balanced_accuracy_repeat_t_ci95_high,balanced_accuracy_repeat_t_ci95_method,balanced_accuracy_applicability,f1_n_repeats_available,f1_mean,f1_sample_sd,f1_repeat_t_ci95_low,f1_repeat_t_ci95_high,f1_repeat_t_ci95_method,f1_applicability,support_n_repeats_available,support_mean,support_sample_sd,support_repeat_t_ci95_low,support_repeat_t_ci95_high,support_repeat_t_ci95_method,support_applicability,predicted_support_n_repeats_available,predicted_support_mean,predicted_support_sample_sd,predicted_support_repeat_t_ci95_low,predicted_support_repeat_t_ci95_high,predicted_support_repeat_t_ci95_method,predicted_support_applicability,true_positive_n_repeats_available,true_positive_mean,true_positive_sample_sd,true_positive_repeat_t_ci95_low,true_positive_repeat_t_ci95_high,true_positive_repeat_t_ci95_method,true_positive_applicability,false_positive_n_repeats_available,false_positive_mean,false_positive_sample_sd,false_positive_repeat_t_ci95_low,false_positive_repeat_t_ci95_high,false_positive_repeat_t_ci95_method,false_positive_applicability,false_negative_n_repeats_available,false_negative_mean,false_negative_sample_sd,false_negative_repeat_t_ci95_low,false_negative_repeat_t_ci95_high,false_negative_repeat_t_ci95_method,false_negative_applicability,true_negative_n_repeats_available,true_negative_mean,true_negative_sample_sd,true_negative_repeat_t_ci95_low,true_negative_repeat_t_ci95_high,true_negative_repeat_t_ci95_method,true_negative_applicability,roc_auc,pr_auc,confusion_count_applicability,roc_auc_applicability,pr_auc_applicability
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_134,s1_134,main_effect_label_smoothing-0p3_lr0.001_wd0.0005_do0.2_ls0.3_mw90_ep12,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.45757575757575764,0.0821852347749818,0.3555293103717385,0.5596222047797768,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4444444444444445,0.13608276348795437,0.27547537624537355,0.6134135126435154,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7699999999999999,0.044721359549995836,0.7144710978960439,0.8255289021039559,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6072222222222222,0.061161595308990624,0.5312800712543402,0.6831643731901043,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.44745098039215686,0.10917341542816648,0.3118942808940589,0.5830076798902548,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.6,1.816590212458495,6.344405333700955,10.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.224744871391589,2.479278386208362,5.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,0.8944271909999159,3.4894219579208805,5.710578042079119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.224744871391589,3.479278386208362,6.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.4,0.8944271909999159,14.289421957920881,16.51057804207912,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_134,s1_134,main_effect_label_smoothing-0p3_lr0.001_wd0.0005_do0.2_ls0.3_mw90_ep12,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.493065268065268,0.09057985702843054,0.3805955206306214,0.6055350154999146,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.45,0.04564354645876383,0.39332605161181194,0.506673948388188,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6588235294117648,0.10522672835293126,0.5281672891671625,0.7894797696563671,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5544117647058824,0.05517156318324729,0.4859072209766198,0.6229163084351449,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.46701449275362317,0.048273336945578685,0.40707522819513836,0.526953757312108,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.2,1.9235384061671343,8.811611611900014,13.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,0.5477225575051662,4.719912619341743,6.080087380658258,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.8,1.7888543819998317,3.578843915841761,8.021156084158239,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,0.5477225575051662,5.919912619341742,7.280087380658257,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.2,1.7888543819998317,8.978843915841761,13.421156084158238,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_134,s1_134,main_effect_label_smoothing-0p3_lr0.001_wd0.0005_do0.2_ls0.3_mw90_ep12,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.638095238095238,0.14811743823805512,0.4541831475288751,0.822007328661601,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7,0.11180339887498947,0.5611777447401101,0.8388222552598898,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8285714285714286,0.10962728031639368,0.6924511813815701,0.9646916757612871,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7642857142857142,0.061225670812494234,0.688264003071965,0.8403074254994635,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6554621848739497,0.09571719991727104,0.5366135837278017,0.7743107860200977,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.2,2.7748873851023212,5.754522234848656,12.645477765151343,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,0.8944271909999157,4.4894219579208805,6.710578042079119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,2.3021728866442674,0.7414748090129728,6.458525190987027,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.4,0.8944271909999161,1.2894219579208803,3.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.4,2.302172886644268,14.541474809012971,20.258525190987026,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_135,s1_135,main_effect_max_windows_fraction-1p0_lr0.001_wd0.0005_do0.2_ls0.1_mw100_ep12,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.545,0.09420721840708385,0.42802628853300484,0.6619737114669952,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4444444444444445,0.11111111111111113,0.3064817779773593,0.5824071109115296,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.82,0.09082951062292477,0.7072202666850477,0.9327797333149522,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6322222222222221,0.048694373138060215,0.5717601721815921,0.6926842722628521,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.47854931446262705,0.07518992114438805,0.38518869634986025,0.5719099325753938,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.6,2.5099800796022267,4.483448098949291,10.716551901050709,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,1.8165902124584952,1.3444053337009554,5.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,16.4,1.816590212458495,14.144405333700954,18.65559466629904,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_135,s1_135,main_effect_max_windows_fraction-1p0_lr0.001_wd0.0005_do0.2_ls0.1_mw100_ep12,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.48912337662337657,0.05119302159089004,0.4255588447547003,0.5526879084920528,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5666666666666667,0.12360330811826105,0.4131928889173346,0.7201404444159987,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5882352941176471,0.04159451654038516,0.5365888804067598,0.6398817078285344,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5774509803921568,0.060325991893729586,0.5025463681017805,0.6523555926825331,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5232202580028666,0.0812456757429854,0.42234042742306466,0.6241000885826686,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.8,1.7888543819998317,11.578843915841762,16.02115608415824,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.4832396974191326,4.958314667008015,8.641685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.0,0.7071067811865476,6.122010966914916,7.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.4832396974191326,3.358314667008015,7.041685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.0,0.7071067811865476,9.122010966914916,10.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_135,s1_135,main_effect_max_windows_fraction-1p0_lr0.001_wd0.0005_do0.2_ls0.1_mw100_ep12,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.6849999999999999,0.10547511554864496,0.5540353463168652,0.8159646536831346,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.625,0.125,0.46979200022452916,0.7802079997754708,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8761904761904761,0.0722178613719195,0.7865201576976931,0.965860794683259,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7505952380952381,0.027309689873701113,0.7166857793769534,0.7845046968135228,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6378205128205128,0.026623794432429692,0.6047627057781869,0.6708783198628386,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.6,2.5099800796022267,4.483448098949291,10.716551901050709,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.6,1.5165750888103102,0.7169233116515579,4.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.0,1.0,1.7583360017962335,4.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,18.4,1.51657508881031,16.516923311651556,20.28307668834844,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_136,s1_136,main_effect_max_windows_fraction-0p7_lr0.001_wd0.0005_do0.2_ls0.1_mw70_ep12,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.47738095238095235,0.16465624192400102,0.27293322470439063,0.6818286800575141,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.44444444444444436,0.15713484026367722,0.24933577042553673,0.639553118463352,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.78,0.07582875444051553,0.6858461655825779,0.8741538344174221,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6122222222222221,0.10852191563384564,0.4774744665635695,0.7469699778808747,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.4586945304437565,0.15778025090893197,0.2627844732625786,0.6546045876249345,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.4,1.1401754250991378,6.984285223017726,9.815714776982276,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.4142135623730951,2.2440219338298313,5.755978066170169,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.51657508881031,2.5169233116515586,6.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.4142135623730951,3.2440219338298313,6.755978066170169,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.6,1.51657508881031,13.716923311651557,17.48307668834844,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_136,s1_136,main_effect_max_windows_fraction-0p7_lr0.001_wd0.0005_do0.2_ls0.1_mw70_ep12,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.490521978021978,0.07734226713603064,0.3944888693797104,0.5865550866642456,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.55,0.12638125740085918,0.39307694263762993,0.7069230573623702,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6000000000000001,0.06443794794178426,0.519989719922558,0.6800102800774421,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5750000000000001,0.0767395659132073,0.4797152437677856,0.6702847562322145,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5168791208791208,0.09320919816032584,0.40114461522200345,0.6326136265362381,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.4,1.6733200530681511,11.322298732632861,15.47770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,1.51657508881031,4.716923311651557,8.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.0954451150103321,5.439825238683486,8.160174761316513,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.51657508881031,3.5169233116515586,7.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.2,1.0954451150103324,8.839825238683485,11.560174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_136,s1_136,main_effect_max_windows_fraction-0p7_lr0.001_wd0.0005_do0.2_ls0.1_mw70_ep12,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7473015873015872,0.16657745155661072,0.5404683627912118,0.9541348118119627,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.65,0.10458250331675945,0.5201436707895538,0.7798563292104462,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9047619047619048,0.07529232524210426,0.8112741351677353,0.9982496743560743,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7773809523809524,0.06443297727166349,0.6973768442056463,0.8573850605562585,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6866623572505925,0.1055950282474041,0.5555488122864811,0.817775902214704,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.2,1.7888543819998317,4.978843915841761,9.42115608415824,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,0.8366600265340756,4.1611493663164305,6.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.0,1.5811388300841898,0.03675683852243927,3.9632431614775605,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.8,0.8366600265340756,1.7611493663164302,3.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.0,1.5811388300841898,17.03675683852244,20.96324316147756,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_137,s1_137,main_effect_max_windows_fraction-0p5_lr0.001_wd0.0005_do0.2_ls0.1_mw50_ep12,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5111111111111111,0.09128709291752768,0.39776321433473494,0.6244590078874872,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5555555555555556,0.1111111111111111,0.4175928890884704,0.6935182220226408,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.76,0.05477225575051661,0.6919912619341744,0.8280087380658256,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6577777777777778,0.06731169435938204,0.5741992702336376,0.741356285321918,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5306599832915622,0.09360155714343917,0.4144382996107412,0.6468816669723831,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.8,1.30384048104053,8.181068215291294,11.418931784708708,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,1.0954451150103321,3.439825238683486,6.160174761316513,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.2,1.0954451150103324,13.839825238683485,16.560174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_137,s1_137,main_effect_max_windows_fraction-0p5_lr0.001_wd0.0005_do0.2_ls0.1_mw50_ep12,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5035353535353535,0.08050368806116806,0.40357682234717474,0.6034938847235323,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4666666666666667,0.07453559924999299,0.3741184964934067,0.5592148368399267,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6705882352941177,0.07892004626469844,0.572596055110666,0.7685804154775694,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5686274509803921,0.06363115189091753,0.4896189405132043,0.64763596144758,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.4829192546583851,0.07143888514370975,0.39421616290362677,0.5716223464131434,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.2,1.30384048104053,9.581068215291292,12.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,0.8944271909999159,4.4894219579208805,6.710578042079119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,1.3416407864998738,3.9341329368813205,7.265867063118678,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,0.8944271909999159,5.289421957920881,7.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.4,1.3416407864998738,9.734132936881322,13.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_137,s1_137,main_effect_max_windows_fraction-0p5_lr0.001_wd0.0005_do0.2_ls0.1_mw50_ep12,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7011904761904761,0.054619379747402205,0.6333715587539068,0.7690093936270455,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7,0.06846531968814577,0.6149890774177178,0.7850109225822821,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8857142857142858,0.02608202654786508,0.8533291723496068,0.9180993990789648,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7928571428571429,0.03861026484007078,0.7449161670441143,0.8407981186701715,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6995098039215686,0.054243690246560325,0.6321573666126978,0.7668622412304393,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.7071067811865476,7.122010966914916,8.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,0.5477225575051662,4.919912619341742,6.280087380658257,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.4,0.5477225575051661,1.719912619341743,3.0800873806582567,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.4,0.5477225575051661,1.719912619341743,3.0800873806582567,two_sided_student_t_0.95,available_all_five_archived_repeats,5,18.6,0.5477225575051661,17.919912619341744,19.28008738065826,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_138,s1_138,main_effect_max_windows_fraction-0p3_lr0.001_wd0.0005_do0.2_ls0.1_mw30_ep12,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.4896153846153847,0.08373227976447442,0.38564802734431103,0.5935827418864583,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5555555555555556,0.1111111111111111,0.4175928890884704,0.6935182220226408,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.73,0.09082951062292474,0.6172202666850478,0.8427797333149522,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6427777777777777,0.04869437313806023,0.5823157277371477,0.7032398278184077,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5141570503799605,0.0671068682017837,0.4308328681016006,0.5974812326583204,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.4,2.5099800796022267,7.283448098949291,13.51655190105071,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.816590212458495,3.144405333700956,7.655594666299045,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.6,1.816590212458495,12.344405333700955,16.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_138,s1_138,main_effect_max_windows_fraction-0p3_lr0.001_wd0.0005_do0.2_ls0.1_mw30_ep12,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5432692307692307,0.10073234057575463,0.4181935100215157,0.6683449515169457,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5333333333333333,0.2006932429798716,0.284139758842466,0.7825269078242006,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6941176470588235,0.0872493939658313,0.5857832157063538,0.8024520784112932,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6137254901960785,0.0818715505420436,0.5120685334109029,0.7153824469812541,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5285714285714286,0.14100224343272424,0.3534940192350514,0.7036488379078057,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.6,3.5071355833500366,7.2453160093348945,15.954683990665105,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,2.4083189157584592,3.409677106109592,9.390322893890408,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.4832396974191329,3.358314667008015,7.041685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,2.4083189157584592,2.6096771061095914,8.590322893890407,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.8,1.4832396974191324,9.958314667008016,13.641685332991985,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
