source_study,classifier_id,case_id,config_name,model,resolved_model,class_label,metric_scope,expected_repeat_count,split_seeds,precision_n_repeats_available,precision_mean,precision_sample_sd,precision_repeat_t_ci95_low,precision_repeat_t_ci95_high,precision_repeat_t_ci95_method,precision_applicability,sensitivity_n_repeats_available,sensitivity_mean,sensitivity_sample_sd,sensitivity_repeat_t_ci95_low,sensitivity_repeat_t_ci95_high,sensitivity_repeat_t_ci95_method,sensitivity_applicability,specificity_n_repeats_available,specificity_mean,specificity_sample_sd,specificity_repeat_t_ci95_low,specificity_repeat_t_ci95_high,specificity_repeat_t_ci95_method,specificity_applicability,balanced_accuracy_n_repeats_available,balanced_accuracy_mean,balanced_accuracy_sample_sd,balanced_accuracy_repeat_t_ci95_low,balanced_accuracy_repeat_t_ci95_high,balanced_accuracy_repeat_t_ci95_method,balanced_accuracy_applicability,f1_n_repeats_available,f1_mean,f1_sample_sd,f1_repeat_t_ci95_low,f1_repeat_t_ci95_high,f1_repeat_t_ci95_method,f1_applicability,support_n_repeats_available,support_mean,support_sample_sd,support_repeat_t_ci95_low,support_repeat_t_ci95_high,support_repeat_t_ci95_method,support_applicability,predicted_support_n_repeats_available,predicted_support_mean,predicted_support_sample_sd,predicted_support_repeat_t_ci95_low,predicted_support_repeat_t_ci95_high,predicted_support_repeat_t_ci95_method,predicted_support_applicability,true_positive_n_repeats_available,true_positive_mean,true_positive_sample_sd,true_positive_repeat_t_ci95_low,true_positive_repeat_t_ci95_high,true_positive_repeat_t_ci95_method,true_positive_applicability,false_positive_n_repeats_available,false_positive_mean,false_positive_sample_sd,false_positive_repeat_t_ci95_low,false_positive_repeat_t_ci95_high,false_positive_repeat_t_ci95_method,false_positive_applicability,false_negative_n_repeats_available,false_negative_mean,false_negative_sample_sd,false_negative_repeat_t_ci95_low,false_negative_repeat_t_ci95_high,false_negative_repeat_t_ci95_method,false_negative_applicability,true_negative_n_repeats_available,true_negative_mean,true_negative_sample_sd,true_negative_repeat_t_ci95_low,true_negative_repeat_t_ci95_high,true_negative_repeat_t_ci95_method,true_negative_applicability,roc_auc,pr_auc,confusion_count_applicability,roc_auc_applicability,pr_auc_applicability
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_032,s1_032,focused_combo_combined_regularization-wd0p01_do0p5_ls0p15_mw0p9_lr0.001_wd0.01_do0.5_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.525,0.10865337342004415,0.3900890179409412,0.6599109820590588,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4666666666666667,0.17280367794439766,0.2521025610059099,0.6812307723274235,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7176470588235294,0.04921529567847499,0.6565381980186136,0.7787559196284453,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5921568627450979,0.0911916232401496,0.4789275072300423,0.7053862182601536,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.48999999999999994,0.14510532573119275,0.3098279410919473,0.6701720589080526,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.4,2.1908902300206643,7.679650477366973,13.120349522633028,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,2.073644135332772,3.0252307320709177,8.174769267929081,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,0.8366600265340756,3.76114936631643,5.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,2.073644135332772,3.8252307320709185,8.974769267929082,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.2,0.8366600265340756,11.16114936631643,13.238850633683569,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_032,s1_032,focused_combo_combined_regularization-wd0p01_do0p5_ls0p15_mw0p9_lr0.001_wd0.01_do0.5_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.544047619047619,0.15914133252810492,0.34644755582129716,0.7416476822739408,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5,0.15309310892394862,0.30990979827604526,0.6900902017239547,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8380952380952381,0.063887656499994,0.7587682350895867,0.9174222411008895,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6690476190476191,0.10295640465023727,0.5412103580089207,0.7968848800863175,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5192857142857144,0.15113516048456055,0.331626626649287,0.7069448019221417,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.4,0.8944271909999159,6.289421957920881,8.51057804207912,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.224744871391589,2.479278386208362,5.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.3416407864998738,1.7341329368813208,5.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.224744871391589,2.479278386208362,5.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.6,1.3416407864998738,15.934132936881323,19.26586706311868,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_033,s1_033,focused_combo_combined_regularization-wd0p01_do0p5_ls0p3_mw0p9_lr0.001_wd0.01_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5656843156843158,0.11132755703895833,0.4274528961010649,0.7039157352675667,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.711111111111111,0.09938079899999064,0.5877135508800978,0.8345086713421243,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.74,0.09617692030835674,0.6205805805950008,0.8594194194049992,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7255555555555555,0.060584855296996656,0.65032952189689,0.800781589214221,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6236835287474674,0.07305374136752497,0.5329753281573224,0.7143917293376123,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.6,2.3021728866442674,8.741474809012972,14.458525190987027,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,0.8944271909999159,5.289421957920881,7.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.9235384061671346,2.8116116119000156,7.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.6,0.8944271909999159,1.4894219579208807,3.7105780420791197,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.8,1.9235384061671343,12.411611611900016,17.188388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_033,s1_033,focused_combo_combined_regularization-wd0p01_do0p5_ls0p3_mw0p9_lr0.001_wd0.01_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5601190476190475,0.07887871808537866,0.4621781831479685,0.6580599120901265,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4333333333333333,0.18066236157232332,0.2090113831385078,0.6576552835281588,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7529411764705882,0.11314931800983141,0.6124477418764716,0.8934346110647049,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5931372549019608,0.053893709380627514,0.526219376234379,0.6600551335695426,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.4730994152046783,0.10105480160820399,0.3476233062021473,0.5985755242072093,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.4,3.9115214431215897,4.543204645873881,14.256795354126119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,2.16794833886788,2.5081365976620944,7.891863402337906,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,1.9235384061671346,1.8116116119000156,6.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,2.16794833886788,4.108136597662094,9.491863402337906,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.8,1.9235384061671346,10.411611611900016,15.188388388099986,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_033,s1_033,focused_combo_combined_regularization-wd0p01_do0p5_ls0p3_mw0p9_lr0.001_wd0.01_do0.5_ls0.3_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5788888888888889,0.11669311869436555,0.4339952445679763,0.7237825332098016,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.575,0.16770509831248423,0.36676661711016506,0.7832333828898348,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8380952380952381,0.063887656499994,0.7587682350895867,0.9174222411008895,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7065476190476191,0.09055643371442379,0.5941069554986933,0.8189882825965449,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5697586726998491,0.1306625018296154,0.4075197482627819,0.7319975971369164,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,1.8708286933869707,5.677059364614806,10.322940635385194,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.3416407864998738,2.9341329368813205,6.265867063118678,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.3416407864998738,1.7341329368813208,5.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.3416407864998738,1.7341329368813208,5.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.6,1.3416407864998738,15.934132936881323,19.26586706311868,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_034,s1_034,focused_combo_combined_regularization-wd0p01_do0p6_ls0p15_mw0p9_lr0.001_wd0.01_do0.6_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5886147186147187,0.08010319238025689,0.48915346849496344,0.688075968734474,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6444444444444444,0.09296222517045283,0.5290165962573811,0.7598722926315077,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.79,0.0651920240520265,0.7090534107645647,0.8709465892354353,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7172222222222222,0.041173001461913314,0.6660991886089734,0.768345255835471,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6099122807017543,0.05245181288257947,0.5447847530049348,0.6750398083985738,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.0,1.8708286933869707,7.677059364614806,12.322940635385194,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.8,0.8366600265340756,4.76114936631643,6.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,1.3038404810405297,2.581068215291294,5.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,0.8366600265340756,2.1611493663164305,4.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.8,1.30384048104053,14.181068215291294,17.418931784708708,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_034,s1_034,focused_combo_combined_regularization-wd0p01_do0p6_ls0p15_mw0p9_lr0.001_wd0.01_do0.6_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.48999999999999994,0.05405503436432686,0.42288180990814783,0.557118190091852,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4999999999999999,0.10206207261596573,0.37327319885069676,0.626726801149303,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6352941176470588,0.049215295678475046,0.5741852568421429,0.6964029784519746,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5676470588235294,0.05096035616837252,0.5043714192336199,0.6309226984134388,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.49315619967793883,0.07072754511826697,0.4053363532232542,0.5809760461326234,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.2,1.6431676725154982,10.159737858025228,14.240262141974771,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.0,1.224744871391589,4.479278386208362,7.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,0.8366600265340756,5.1611493663164305,7.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.0,1.224744871391589,4.479278386208362,7.520721613791638,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.8,0.8366600265340756,9.761149366316431,11.83885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_034,s1_034,focused_combo_combined_regularization-wd0p01_do0p6_ls0p15_mw0p9_lr0.001_wd0.01_do0.6_ls0.15_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5857142857142857,0.127775312999988,0.42706027970298294,0.7443682917255885,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5,0.125,0.34479200022452916,0.6552079997754708,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.8666666666666666,0.03984095364447979,0.817197588872211,0.9161357444611222,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6833333333333333,0.08084069676820115,0.5829563505665504,0.7837103161001163,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.539047619047619,0.12663443915119743,0.3818101950208516,0.6962850430743863,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,0.4472135954999579,6.24471097896044,7.355289021039559,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.8,0.8366600265340756,1.7611493663164302,3.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,18.2,0.8366600265340756,17.16114936631643,19.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_035,s1_035,focused_combo_combined_regularization-wd0p01_do0p6_ls0p2_mw0p9_lr0.001_wd0.01_do0.6_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5284188034188034,0.06354637628364788,0.4495155557710882,0.6073220510665187,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6444444444444444,0.09296222517045283,0.5290165962573811,0.7598722926315077,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.73,0.09082951062292474,0.6172202666850478,0.8427797333149522,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6872222222222222,0.021748421256737087,0.6602179905299622,0.7142264539144821,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5738739237460465,0.025337744341440458,0.5424129588015887,0.6053348886905043,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.2,2.588435821108957,7.986032429268002,14.413967570731996,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.8,0.8366600265340756,4.76114936631643,6.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.816590212458495,3.144405333700956,7.655594666299045,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,0.8366600265340756,2.1611493663164305,4.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.6,1.816590212458495,12.344405333700955,16.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_035,s1_035,focused_combo_combined_regularization-wd0p01_do0p6_ls0p2_mw0p9_lr0.001_wd0.01_do0.6_ls0.2_mw90_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep9,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.49111111111111116,0.05632796380282922,0.4211707063650132,0.5610515158572091,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4333333333333334,0.10865337342004416,0.2984223512742745,0.5682443153923923,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6823529411764706,0.07892004626469841,0.5843607609930189,0.7803451213599223,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.557843137254902,0.04110784430633687,0.5068010069359578,0.6088852675738462,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.4556576756576757,0.07212838561686252,0.3660984559886591,0.5452168953266923,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.6,2.4083189157584592,7.609677106109592,13.590322893890407,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.3038404810405297,3.581068215291294,6.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.3416407864998738,3.734132936881321,7.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.3038404810405297,5.181068215291294,8.418931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.6,1.3416407864998738,9.934132936881321,13.265867063118678,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
