timestamp,status,error,group_id,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,n_windows,n_extra_features,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_val_loss,best_val_loss_epoch,best_val_accuracy,best_val_accuracy_epoch,duration_sec,report_path,learning_curve_png,learning_curve_csv
2026-05-27T13:29:28,ok,,3,1,42,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.5791480611904384,0.5680181810186614,0.5944444444444444,0.5826003169190351,0.5740740740740741,0.5654068390641281,0.37734388755940446,7,0.8798711755233494,7,41.75964573491365,results_frailty3/20260527_1320/reports/g0003_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260527_1320/learning_curves/g0003_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0003_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-27T13:30:14,ok,,3,2,10042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.593312476324578,0.5725517737047746,0.6157407407407408,0.5907607543971181,0.6944444444444445,0.6773504273504273,1.5069409993935978,1,0.73480045142095,17,45.97750690765679,results_frailty3/20260527_1320/reports/g0003_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260527_1320/learning_curves/g0003_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0003_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-27T13:31:08,ok,,3,3,20042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6553400771834786,0.6412584163521831,0.6925925925925925,0.6744398014310616,0.7546296296296297,0.7259259259259259,1.2235918241224,4,0.7537037037037037,13,53.42956923600286,results_frailty3/20260527_1320/reports/g0003_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260527_1320/learning_curves/g0003_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0003_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-27T13:31:59,ok,,3,4,30042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.6094341879761599,0.6078951298156677,0.6416666666666666,0.640671130112124,0.6666666666666666,0.6716374269005847,0.834296053683835,1,0.7676387606443008,15,50.70439776033163,results_frailty3/20260527_1320/reports/g0003_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260527_1320/learning_curves/g0003_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0003_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-27T13:32:48,ok,,3,5,40042,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,5215,18,0.573161345043616,0.5736434225409788,0.6,0.5988972211010322,0.6620370370370371,0.663216011042098,1.9448579333805376,3,0.704644455067826,12,48.93426192551851,results_frailty3/20260527_1320/reports/g0003_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260527_1320/learning_curves/g0003_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0003_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
2026-05-27T13:34:10,ok,,4,1,42,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.5931194772341654,0.5843578203322801,0.611111111111111,0.6055602928972642,0.6759259259259259,0.6651515151515152,0.37734388755940446,7,0.8798711755233494,7,82.71522948518395,results_frailty3/20260527_1320/reports/g0004_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_report.json,results_frailty3/20260527_1320/learning_curves/g0004_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0004_r1_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed42_learning_curve.csv
2026-05-27T13:35:22,ok,,4,2,10042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.593312476324578,0.5725517737047746,0.6157407407407408,0.5907607543971181,0.6944444444444445,0.6773504273504273,1.5069409993935978,1,0.73480045142095,17,71.80990781169385,results_frailty3/20260527_1320/reports/g0004_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_report.json,results_frailty3/20260527_1320/learning_curves/g0004_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0004_r2_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed10042_learning_curve.csv
2026-05-27T13:36:42,ok,,4,3,20042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6640361942410897,0.6499231098243736,0.7148148148148149,0.702349571919092,0.7546296296296297,0.7259259259259259,1.2238563274127354,3,0.7808548115139106,10,80.27510880213231,results_frailty3/20260527_1320/reports/g0004_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_report.json,results_frailty3/20260527_1320/learning_curves/g0004_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0004_r3_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed20042_learning_curve.csv
2026-05-27T13:38:03,ok,,4,4,30042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.6122354573359723,0.6168375267127714,0.638888888888889,0.6446633447899708,0.6666666666666666,0.6716374269005847,0.7382022450884497,27,0.7825305222119626,18,80.23238705005497,results_frailty3/20260527_1320/reports/g0004_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_report.json,results_frailty3/20260527_1320/learning_curves/g0004_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0004_r4_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed30042_learning_curve.csv
2026-05-27T13:39:24,ok,,4,5,40042,cnn,cnn1d,PPI,50,20,15.0,7.5,50.0,0.9,5215,18,0.5657423194301492,0.5655702217196574,0.5870370370370371,0.5852678236045376,0.6759259259259259,0.6692640692640692,1.9448579333805376,3,0.7072301570150336,30,81.21431708708405,results_frailty3/20260527_1320/reports/g0004_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_report.json,results_frailty3/20260527_1320/learning_curves/g0004_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.png,results_frailty3/20260527_1320/learning_curves/g0004_r5_cnn_extra-PPI_ep50_seq15_ov050_mw090_seed40042_learning_curve.csv
